"line","song_id","song_name","artist_id","artist_name"
"[Verse 1]\nI lost myself in fear of losing you\nI wish I didn’t do, but I did\nI lost my own, my own identity\nForgot that you picked me for me\n\n[Pre-Chorus 1]\nBut now, I don’t negotiate with insecurities\nThey always seem to get the best of me\nI found I had to love myself the way I wanted you to\nLove me\n\n[Chorus]\nNo more second-guessing\nNo, there’s no more questioning\nI’ll be the one defining who I’m gonna be\nNo concealing feelings\nOr changing seasonally\nI’m gonna love myself the way I want you to love me\n\n[Verse 2]\nSometimes I wish my skin was a costume\nThat I could just unzip and strip\nBut who I am is who I’m meant to be\nAnd it’s who you’re in love, in love with\n\n[Pre-Chorus 2]\nSo now, I don’t negotiate with insecurities\nThey’re going to have to take a back seat\nI know I have to love myself the way I want you to\nLove me\n\n[Chorus]\nNo more second-guessing\nNo, there’s no more questioning\nI’ll be the one defining who I’m gonna be\nNo concealing feelings\nOr changing seasonally\nI’m gonna love myself the way I want you to love me\n\n[Bridge]\nNo more standing in my own way\n(Let's get deeper, let's get closer)\nNo more standing in my own way\n(I want you to love me)\nNo more standing in my own way\n(Let's get deeper, let's get closer)\nNo more standing in my own way\n(I want you to love me)\n\n[Chorus]\nNo more second-guessing\nNo, there’s no more questioning\nI’ll be the one defining who I’m gonna be\nNo concealing feelings\nOr changing seasonally\nI’m gonna love myself the way I want you to love me\nNo more second-guessing\nNo, there’s no more questioning\nI’ll be the one defining who I’m gonna be\nNo concealing feelings\nOr changing seasonally\nI’m gonna love myself the way I want you to love me","239194","Love Me","1195","Katy Perry"
"[Verse 1]\nI'm thirty-something going on thirteen\nStill a sponge to everything\nSaucer eyes wide, yeah, I still believe\nAnd a sparkle in my steps\nSmiling with my teeth\n\n[Pre-Chorus]\nThey say that I might lose my Midas touch\nThey also say I may become irrelevant\nBut who the fuck are they anyway?\nI don't care what they say\n\n[Chorus]\nI won't act my age\nTime is just an invention man has made\nNo, I won't act my age\nIt's just my reflection that is out of date\n'Cause it's all in your attitude\nIt's all in your point of view\nI won't act my age\nJust need a little bit of Peter Pan and some imagination\nNo, I won't act my age\n\n[Verse 2]\nSo, I recommend that you lose your mind\nIt was the only thing that was keeping me behind\n\n[Pre-Chorus]\nThey say curb your curiosity\nThey also say prepare to amend your dreams\nBut who the fuck are they anyway?\nI don't care what they say\n\n[Chorus]\n'Cause I won't act my age\nTime is just an invention man has made\nNo, I won't act my age\nIt's just my reflection that is out of date\n'Cause it's all in your attitude\nIt's all in your point of view\nI won't act my age (c'mon)\nJust need a little bit of Peter Pan and some imagination\nNo, I won't act my age\n\n[Bridge]\nHow old would you be? Yeah\nHow old would you really be\nIf you didn't know, yeah\nHow old you really were?\nHow old would you be? Yeah\nHow old would you really be\nIf you didn't know (know)\nHow old you really were?\n(Hey!)\n\n[Chorus]\nI won't act my age\nTime is just an invention man has made\nNo, I won't act my age\nIt's just my reflection that is out of date\n'Cause it's all in your attitude\nIt's all in your point of view\nI won't act my age\nJust need a little bit of Peter Pan and some imagination\nNo, I won't act my age\n\n[Outro]\nOh-oh, I won't act my age\nOoh, yeah, ooh\nOoh, yeah, ooh\nI won't act my age","3112892","Act My Age","1195","Katy Perry"
"[Verse 1]\nI was fine before I met you\nTruth is that I lost myself inside you\nIt is not fair to put all that on you\nBut you took control of a vulnerable soul (yeah)\nI am my mother’s daughter\nAnd there are so many things I love about her\nBut I have, I have to break the cycle\nSo I can sit first at the dinner table\n\n[Chorus]\nYou can't clip my wings, can't wilt my flowers\nStole my time, but I'll make up the hours\n'Cause I'm a goddess and you know it\nSome respect, you better show it\nI'm done with you siphoning my power\nPower\n\n[Verse 2]\nHell hath no fury like a woman reborn\nAnd now I'm burning like a blue flame once more\nBut don't mistake my warmth for weakness\nDon't bite the hand that feeds or you'll\nYou'll never eat, no-oh\n\n[Chorus]\nYou can't clip my wings, can't wilt my flowers\nStole my time, but I'll make up the hours\n'Cause I'm a goddess and you know it\nSome respect, you better show it\nI'm done with you siphoning my power\nPower (hey)\n\n[Bridge]\nAnd now I'm taking it back\nElectric as fuck (c'mon)\nYou can't quiet this thunder, no (no-oh-oh)\nYeah, I'm taking it back\nLit all the way up\nEven in the dark, I glow (I glow, I glow)\n\n[Chorus]\nYou can't clip my wings, can't wilt my flowers\nStole my time, but I'll make up the hours, oh\n'Cause I'm a goddess and you know it\nSome respect, you better show it\nI'm done with you siphoning my power\nPower","3016503","Power","1195","Katy Perry"
"[Verse 1: Katy Perry]\nAre we crazy?\nLiving our lives through a lens\nTrapped in our white picket fence\nLike ornaments\nSo comfortable, we're living in a bubble, bubble\nSo comfortable, we cannot see the trouble, trouble\nAren't you lonely\nUp there in utopia\nWhere nothing will ever be enough?\nHappily numb\nSo comfortable, we're living in a bubble, bubble\nSo comfortable, we cannot see the trouble, trouble\n\n[Pre-Chorus: Katy Perry]\nSo put your rose-colored glasses on\nAnd party on\n\n[Chorus: Katy Perry & Skip Marley]\nTurn it up, it's your favorite song\nDance, dance, dance to the distortion\nTurn it up, keep it on repeat\nStumbling around like a wasted zombie\nYeah, we think we're free\nDrink, this one's on me\nWe're all chained to the rhythm\nTo the rhythm\nTo the rhythm\nTurn it up, it's your favorite song\nDance, dance, dance to the distortion\nTurn it up, keep it on repeat\nStumbling around like a wasted zombie\nYeah, we think we're free\nDrink, this one's on me\nWe're all chained to the rhythm\nTo the rhythm\nTo the rhythm\n\n[Verse 2: Lil Yachty]\nLil Boat\nChained to the beat now\nFeelin' good, got good vibes\nI can feel it in my feet now\nTake a shot, baby loosen up\nYou're the star of the scene now\nWent from readin' magazines to bein' on the cover\nGet up in the groove now\nLet me see you move now\nDance, dance, dance, dance\nLil Boat\n\n[Pre-Chorus: Katy Perry]\nSo put your rose-colored glasses on\nAnd party on\n\n[Chorus: Katy Perry & Skip Marley]\nTurn it up, it's your favorite song\nDance, dance, dance to the distortion\nTurn it up, keep it on repeat\nStumbling around like a wasted zombie\nYeah, we think we're free\nDrink, this one's on me\nWe're all chained to the rhythm\nTo the rhythm\nTo the rhythm\nTurn it up, it's your favorite song\nDance, dance, dance to the distortion\nTurn it up, keep it on repeat\nStumbling around like a wasted zombie\nYeah, we think we're free\nDrink, this one's on me\nWe're all chained to the rhythm\nTo the rhythm\nTo the rhythm\n\n[Verse 3: Lil Yachty]\nTake a shot, don't think about the hangover\nYou can get drunk, 'cause baby I'ma stay sober\nGon' hit the floor, let me see you move\nYou worked all week and studied hard in school\nSo let's have fun tonight (let's have fun)\nYou can take your hair up out the bun tonight\nFool with me, let me see you get pretty for the city\nPut my hand on your ass so they know that you're with me\nI'm talkin' super sadity\nYou with me, you with me, you with me, you with me, you with me\nI love you, Katy!\nLil Boat!\n\n[Chorus: Katy Perry & Skip Marley]\nTurn it up, it's your favorite song\nDance, dance, dance to the distortion\nTurn it up, keep it on repeat\nStumbling around like a wasted zombie\nLike a wasted zombie\nYeah, we think we're free\nDrink, this one is on me\nWe're all chained to the rhythm\nOh we're all chained to the rhythm\nTo the rhythm\nTo the rhythm\n\n[Outro: Katy Perry]\nTurn it up\nIt goes on, and on, and on\nIt goes\nIt goes on, and on, and on\nTurn it up\nIt goes on, and on, and on, and on, and on\nIt goes on, and on, and on\nOn, and on, and on, it goes\n'Cause we're all chained to the rhythm","3031324","Chained To The Rhythm (BoatMix) (Ft. Lil Yachty)","1195","Katy Perry"
"[Verse 1]\nYou make me feel like I'm losing my virginity\nThe first time, every time when you're touching me\nI make you bloom like a flower that you never seen\nUnder the sun, we are one buzzing energy\nLet's pollinate to create a family tree\nThis evolution with you comes naturally\nSome call it science, we call it chemistry\nThis is the story of the birds and the bees\n\n[Pre-Chorus]\nAnd even when seasons change\nOur love still stays the same\n\n[Chorus]\nYou give me the hummingbird heartbeat\nSpread my wings and make me fly\nThe taste of your honey is so sweet\nWhen you give me the hummingbird heartbeat\nHummingbird heartbeat, ah ah\nHummingbird heartbeat, ah ah\nHummingbird heartbeat\n\n[Verse 2]\nI've flown a million miles, just to find a magic seed\nA white flower, with the power to bring life to me\nYou're so exotic, get my whole body fluttering\nConstantly craving for a taste of your sticky sweet\nAlways on the brink of a heart attack\nYou gave me alive and keep me coming back\nI see the sun rise in your eyes, your eyes\nWe've got a future full of blue skies, blue skies\n\n[Pre-Chorus]\nAnd even when seasons change\nOur love still stays the same\n\n[Chorus]\nYou give me the hummingbird heartbeat\nSpread my wings and make me fly\nThe taste of your honey is so sweet\nWhen you give me the hummingbird heartbeat\nHummingbird heartbeat, ah ah\nHummingbird heartbeat, ah ah\nHummingbird heartbeat\n\n[Bridge]\nYou love me, you love me\nNever love me not, not, oh no\nWhen we're in a perfect harmony\nYou make me sound like, like a symphony, oh\n\n[Chorus]\nSpread my wings and make me fly\nThe taste of your honey is so sweet\nWhen you give me the hummingbird heartbeat\n\nHummingbird heartbeat\nSpread my wings and make me fly\nThe taste of your honey is so sweet\nWhen you give me the hummingbird heartbeat\nHummingbird heartbeat, ah ah\nHummingbird heartbeat, ah ah\nHummingbird heartbeat, ah ah\nHummingbird heartbeat, ah ah\nHummingbird heartbeat","75255","Hummingbird Heartbeat","1195","Katy Perry"
"[Verse 1]\nI built a wall so high, no one could reach\nA life of locks, I swallowed all the keys\nI was petrified, only knew how to hide\nThey can't hurt me if they don't know me\nA full facade made a mirage outta me\n\n[Pre-Chorus 1]\nThen you came and started digging for a treasure underneath\nAnd you found a better version of me I had never seen\n\n[Chorus]\nInto me, you see\nInto me, you see\nYou broke me wide open, open sesame\nInto me, you see\nInto me, you see\nYou got me wide open, now I'm ready\nIs this intimacy?\n\n[Verse 2]\nI was a ship floating aimlessly\nSo camouflaged, was my own worst enemy\n\n[Pre-Chorus 2]\nThen you came in like a sailor with a heart that anchored me\nAnd every day, I wake up grateful I'm no longer lost at sea\n\n[Chorus]\nInto me, you see\nInto me, you see\nYou broke me wide open, open sesame\nInto me, you'll see\nInto me, you'll see\nYou got me wide open, now I'm ready\nIs this intimacy?\n\n[Bridge]\nOh, 'cause no one's ever seen me like this\nSeen right through the bullshit\nI pray that I can keep unfolding\nPray that I can just stay open\nJust stay open, just stay open, just stay open\n\n[Chorus]\nOh, 'cause you broke me wide open, open sesame\nInto me, you'll see\nInto me, you'll see\nYou got me wide open and now I'm ready\nThis is intimacy","3100587","Into Me You See","1195","Katy Perry"
"[Verse 1]\nI won't just survive\nOh, you will see me thrive\nCan write my story\nI'm beyond the archetype\nI won't just conform\nNo matter how you shake my core\nCause my roots, they run deep, oh\n\n[Pre-Chorus 1]\nOh, ye of so little faith\nDon't doubt it, don't doubt it\nVictory is in my veins\nI know it, I know it\nAnd I will not negotiate\nI'll fight it, I'll fight it\nI will transform\n\n[Chorus]\nWhen, when the fire's at my feet again\nAnd the vultures all start circling\nThey're whispering, ""you're out of time.""\nBut still, I rise\nThis is no mistake, no accident\nWhen you think the final nail is in; think again\nDon't be surprised, I will still rise\n\n[Verse 2]\nI must stay conscious\nThrough the madness and chaos\nSo I call on my angels\nThey say...\n\n[Pre-Chorus 2]\nOh, ye of so little faith\nDon't doubt it, don't doubt it\nVictory is in your veins\nYou know it, you know it\nAnd you will not negotiate\nJust fight it, just fight it\nAnd be transformed\n\n[Chorus]\n’Cause when, when the fire's at my feet again\nAnd the vultures all start circling\nThey're whispering, ""you're out of time.""\nBut still, I rise\nThis is no mistake, no accident\nWhen you think the final nail is in; think again\nDon't be surprised, I will still rise\n\n[Outro]\nDon't doubt it, don't doubt\nOh, oh, oh, oh\nYou know it, you know it\nStill rise\nJust fight it, just fight it\nDon't be surprised, I will still rise","2483457","Rise","1195","Katy Perry"
"[Verse 1]\nSaw your picture on accident\nYour face has changed\nThe lines are sinking in\nI pressed play, I should haven't\nCongratulations\nBut do you ever wonder what we could have been?\n(I wonder what we could have been)\n\n[Pre-Chorus]\nBut your mind plays tricks with distance\nAlways makes things feel so unfinished\n\n[Chorus]\nI miss you more than I loved you\nI do\nI miss you more than I loved you\n(I wonder what we could have been)\nI miss you more than I loved you\nI do\nI miss you more than I loved you\n(I wonder what we could have been)\n\n[Verse 2]\nI saw a balloon floating away\nI thought, ""did someone let go, or did they lose it?""\nSo strange, you know all my secrets\nPlease keep them safe\nAnd darling, you know that I'll do the same\n(You know that I'll do the same)\n\n[Pre-Chorus]\nThough we're no longer in existence\nBaby, you'll always be in my orbit\n\n[Chorus]\nI miss you more than I loved you\nI do\nI miss you more than I loved you\n(I wonder what we could have been)\nI miss you more than I loved you\nOh, I do\nI miss you more than I loved you\n\n[Bridge]\nWe were a match, but not a fit\nWe were a dream, unrealistic\nWe didn't lose, we didn't win\n(Sometimes I wonder what we could have been)\nOh\n\n[Chorus]\nI miss you more than I loved you\nOh, I do\nI miss you more than I loved you\n(I wonder what we could have been)\nI miss you more than I loved you\n(Though we're no longer in existence)\nOh, I do\nI miss you more than I loved you\n(You'll always be in my orbit)\n\n[Outro]\nOhh-oh-oh-oh (you'll always be in my orbit)\nNo-oh-oh-oh-oh (you'll always be in my orbit)","3104866","Miss You More","1195","Katy Perry"
"[Verse 1]\nI'm out on my own again\nFace down in the porcelain\nFeeling so high, but looking so low\nParty favors on the floor\nGroup of girls banging on the door\nSo many new fair-weather friends, ooh\n\n[Chorus]\nHave you ever been so lost?\nKnown the way and still so lost\n\n[Verse 2]\nCaught in the eye of a hurricane\nSlowly waving goodbye like a pageant parade\nSo sick of this town pulling me down\nMy mother says I should come back home, but\nCan't find the way, cause the way is gone\nSo if I pray, am I just sending words into outer space?\n\n[Chorus]\nHave you ever been so lost?\nKnown the way and still so lost\nAnother night waiting for someone to take me home\nHave you ever been so lost?\n\n[Bridge]\nIs there a light?\nIs there a light?\nAt the end of the road\nI'm pushing everyone away, 'cause I can't feel this anymore\nFeel this anymore\n\n[Chorus]\nHave you ever been so lost?\nKnown the way and still so lost\nAnother night waiting for someone to take me home\nHave you ever been so lost?\nHave you ever been so lost?","195953","Lost","1195","Katy Perry"
"[Verse 1]\nI'm losing all direction\nSlipping into quicksand\nI've shattered the illusion\nSeen behind the curtain\nI'm disenchanted\nDancing on a wire\nJuggling desire\nEvery hit gets harder\nWhen you're fighting without armor\nI'm disheartened\n\n[Pre-Chorus]\nDo I start over, rediscover?\nSubmit to the sweet surrender\n\n[Chorus]\nIt's a mind maze, all these head games\nCaught in a cage, a complex cage\nAm I a car on fire?\nWill I be devoured?\nI gotta free myself and get out of my own way\n\n[Verse 2]\nI used to be so sparkling\nBut now it's not so charming\nWhat used to stimulate me\nNow can barely wake me\nI'm unresponsive\nWill I find salvation?\nSome kind of moderation?\nSpinning all these plates is\nGonna be a challenge\nA delicate balance\n\n[Pre-Chorus]\nSo do I start over, rediscover?\nSubmit to the sweet surrender\n\n[Chorus]\nIt's a mind maze, all these head games\nCaught in a cage, a complex cage\nAm I a car on fire?\nWill I be devoured?\nI gotta free myself and get out of my own way\n\n[Refrain]\nGet out of my own way\nGet out of my own way\nGet out of my own way\n\n[Outro]\nSo do I start over, re-rediscover?\nI submit to your, your sweet surrender\nYour sweet surrender\nYour sweet surrender","3104865","Mind Maze","1195","Katy Perry"
"[Verse 1]\nI'm uptight\nPlaying by the rules in this game of life\n365 days on the grind\nSomething's stirring, I might need to unwind\nThen, there's you\nTexting me a little bubble of trouble\nI've tried to ignore these thoughts that rumble\nI think I'm bored of being so careful\n\n[Pre-Chorus]\nBig city lights\nGot me flirting with fire\nTonight I'ma let my hair down\nHave a few rounds and just let go\n\n[Chorus]\nLike roulette, ooh-ooh\nWanna close my eyes and roll it with you\nLike roulette, ooh-ooh\nWanna lose control and forget with you\nLike roulette (ah-ah-ah-ah)\nLet's roll it (ah-ah-ah-ah)\n\n[Verse 2]\nThey say everything in moderation\nAnd sometimes, you got to give in to temptation\nSo I drop a pin to my location\nLet's roll the dice\n\n[Pre-Chorus]\nBig city lights\nGot me flirting with fire\nTonight I'ma let my hair down\nHave a few rounds and just let go\n\n[Chorus]\nLike roulette, ooh-ooh\nWanna close my eyes and roll it with you\nLike roulette, ooh-ooh\nWanna lose control and forget with you\nOh, like roulette (ah-ah-ah-ah)\nLet's roll it (ah-ah-ah-ah)\nLike roulette (ah-ah-ah-ah)\nLet's roll it (ah-ah-ah-ah)\n\n[Bridge]\nSo tonight, we test limits (test limits)\nTake the safety off for a minute (for a minute)\n'Cause my love's a bullet with your name written on it\nJust load it and spin it\n\n[Chorus]\nLike roulette, ooh-ooh\nWanna close my eyes and roll it with you (close my eyes with you)\nLike roulette, ooh-ooh\nWanna lose control and forget with you (lose control, lose control)\nLike roulette (ah-ah-ah-ah)\nLet's roll it (ah-ah-ah-ah)\n(Let's roll it)\nLike roulette (ah-ah-ah-ah)\n(Like roulette)\nWanna close my eyes and roll it with you\nLike roulette","3109916","Roulette","1195","Katy Perry"
"[Verse 1]\nI lost my tug of war today\nTook my foot off of the brakes\n(The definition of insanity is looping on repeat and expecting things to change)\nBut what comes up must hit the ground\nSo I drink these anvils down\n(She always comes to me highly disguised, an angel whispering, so many pretty shapes)\n\n[Chorus]\nIt's a dance with the devil\nA stumbling tango\nIt's a dance with the devil\nTrying to borrow from tomorrow\n\n[Drop]\nIt's a dance\n(Oh, no, oh, no, I don't need you)\n(Oh, no, oh, no, I don't need you)\nIt's a dance\n(Oh, no, oh, no, I don't need you)\n(Oh, no, oh, no, I don't need you)\nIt's a dance\n\n[Verse 2]\nJust want to connect\nBut you won't let me do it\nSo I get altered, (twisted and conflicted, so I casually can shoot the shit)\nWish less was going on\nWish I could just throw the ball\nAnd ignore it all\n(Constantly distracted by the noise of my ping-pong)\n\n[Chorus]\nIt's a dance with the devil\nA mercurial wrestle\nIt's a dance with the devil\nTrying to borrow from tomorrow\n\n[Drop]\nIt's a dance\n(Oh, no, oh, no, I don't need you)\n(Oh, no, oh, no, I don't need you)\nIt's a dance\n(Oh, no, oh, no, I don't need you)\n(Oh, no, oh, no, I don't need you)\nIt's a...\n(Oh, no, oh, no, I don't need you)\n(Oh, no, oh, no, I don't need you)\n(Oh, no, oh, no, I don't need you)\n(Oh, no, oh, no, I don't need you)\n\n[Bridge]\nBut what, what is it worth\nWaking up with a crown of clouds?\nWhat is it worth\nWhen my head spins out with doubt?\nWish I could measure\nWhen the poison is pouring out\nOh...\n\n[Outro]\nIt's a dance\n(Oh, no, oh, no, I don't need you)\nOh, no, oh, no, I don't need you (it's a dance)\n(Oh, no, oh, no, I don't need you)\nOh, no, oh, no, I don't need you (it's a dance)\n(Oh, no, oh, no, I don't need you)\nOh, no, oh, no, I don't need you (it's a dance)\n(Oh, no, oh, no, I don't need you)\nOh, no, oh, no (it's a...)","3112891","Dance with the Devil","1195","Katy Perry"
"[Verse 1]\nSummer after high school, when we first met\nWe'd make out in your Mustang to Radiohead\nAnd on my 18th birthday, we got matching tattoos\nUsed to steal your parents' liquor and climb to the roof\nTalk about our future like we had a clue\nNever planned that one day I'd be losing you\n\n[Chorus]\nIn another life, I would be your girl\nWe'd keep all our promises, be us against the world\nIn another life, I would make you stay\nSo I don't have to say you were the one that got away\nThe one that got away\n\n[Verse 2]\nI was June, and you were my Johnny Cash\nNever one without the other, we made an impact\nSometimes when I miss you, I put those records on, woah\nSomeone said you had your tattoo removed\nSaw you downtown, singing the blues\nIt's time to face the music, I'm no longer your muse\n\n[Chorus]\nIn another life, I would be your girl\nWe'd keep all our promises, be us against the world\nIn another life, I would make you stay\nSo I don't have to say you were the one that got away\nThe one that got away\n\n[Post-Chorus]\nThe one\nThe one\nThe one\nThe one that got away\n\n[Bridge]\nAll this money can't buy me a time machine, no\nCan't replace you with a million rings, no\nI should've told you what you meant to me, whoa\n'Cause now I pay the price\n\n[Chorus]\nIn another life, I would be your girl\nWe'd keep all our promises, be us against the world\nIn another life, I would make you stay\nSo I don't have to say you were the one that got away\nThe one that got away\n\n[Post-Chorus]\nThe one (the one)\nThe one (the one)\nThe one (the one)\nIn another life, I would make you stay\nSo I don't have to say you were the one that got away\nThe one that got away","59339","The One That Got Away","1195","Katy Perry"
"[Verse 1]\nPlease don't tip-toe\nCome close, let's flow\nAnchor in me, and get lost at sea\nThe world's your oyster and I am the pearl\nOpen waters\nSink into me slowly\n\n[Chorus]\nSo baby, come and take a swim with me\nMake me ripple 'til I'm wavy\nDon't be scared to dive in deep\nAnd start a tsunami\nTsunami\n\n[Verse 2]\nDon't fight\nJust ride the rhythm of the tide\nWe swirl, we spin\nSalted, sun-kissed skin\nWe float together\nWhatever weather\nEmbrace the breeze and sail away smoothly\n\n[Chorus]\nSo baby, come and take a swim with me\nMake me ripple 'til I'm wavy\nDon't be scared to dive in deep\nAnd start a tsunami\nTsunami\n\n[Bridge]\nOh, you're waking up an ocean of emotion\nThat my body can't hide (can't hide)\nTsunami (oh-oh-oh-oh)\nNow you're soaked in my devotion\n'Cause you opened up a paradise (inside)\nTsunami (oh-oh-oh-oh-oh-oh)\nTsunami\n\n[Chorus]\nSo baby, come and take a swim with me (take a swim with me)\nMake me ripple 'til I'm wavy (make me ripple, baby)\nDon't be scared to dive in deep (don't be scared to)\nAnd start a tsunami\nTsunami","2982945","Tsunami","1195","Katy Perry"
"[Verse 1]\nVoted most likely to end up on the back of a milk box drink\nLooks like I'm letting them down\nBecause seven, seventy-five isn't worth an hour of my hard work and time\nWhen you can't afford half the shit they advertise\nOh I'm worth more then they ask for then the toe-tag generation full of regret\nOh I won't settle no, oh I can't settle\n\n[Chorus]\nI want to break the mold, I want to break the stereotype\nFist in the air I'm not going down without a fight\nIt's my life and I'm not sitting on the sidelines watching\nIt pass me by\nI'm leaving you my legacy\nI got to make my mark\nI got to run it hard\nI want you to remember me\nI'm leaving my fingerprints\nI'm leaving my fingerprints\nI'm leaving my fingerprints on you\n\n[Verse 2]\nRepresenting you and me\nDon't you want to go down in history\nRather then end up begging on the streets\nTrading under table favors for a place to sleep\nBecause I'm worth more then this so stop writing prescriptions for my Ritalin\nI can't focus my attention\n\n[Chorus]\nI want to break the mold, I want to break the stereotype\nFist in the air I'm not going down without a fight\nIt's my life and I'm not sitting on the sidelines watching\nIt pass me by\nI'm leaving you my legacy\nI got to make my mark\nI got to run it hard\nI want you to remember me\nI'm leaving my fingerprints\nI'm leaving my fingerprints\nDon't give up\nDon't give in\nBuild your house on the rock\nOh not in the sand, in the sand, in the sand, in the sand\n\n[Chorus]\nIt's my life and I'm not sitting on the sidelines watching\nIt pass me by\nI'm leaving you my legacy\nI got to make my mark\nI got to run it hard\nI want you to remember me\nIt's my life and I'm not sitting on the sidelines watching\nIt pass me by\nI'm leaving you my legacy\nI got to make my mark\nI got to run it hard\nI want you to remember me\nCause I'm leaving my fingerprints\nI'm leaving my fingerprints\nI'm leaving my fingerprints in the end","195959","Fingerprints","1195","Katy Perry"
"[Verse 1]\nIf I lost it all today, would you stay?\nCould my love be enough to stimulate?\nIf shit hit the fan, grenades got thrown\nWould you still show, oh?\nCould you go down with me to the mat?\nCould we get back up and eventually laugh?\nRoll eyes at highs, cheers in the lows, and stay in the flow, whoa\n\n[Pre-Chorus]\n'Cause I, I only got this life\nAnd I ain't got the time, no\nNot to get it right, oh\n\n[Chorus]\nWe're all just looking for connection\nYeah, we all want to be seen\nI'm looking for someone who speaks my language\nSomeone to ride this ride with me\nCan I get a witness? (witness)\nWill you be my witness? (witness)\nI'm just looking for a witness in all of this\nLooking for a witness to get me through this\n\n[Verse 2]\nWhen you tell me everything, and there's no holes\nYou can scroll through anything, you've got the codes\nNothing to hide, it's all in their eyes\nAnd we just know, whoa\n\n[Pre-Chorus]\n'Cause I, I only got this life\nAnd I ain't got the time, no\nNot to get it right, oh\n\n[Chorus]\nWe're all just looking for connection\nYeah, we all want to be seen\nI'm looking for someone who speaks my language\nSomeone to ride this ride with me\nCan I get a witness? (witness)\nWill you be my witness? (witness)\nI'm just looking for a witness in all of this\nLooking for a witness to get me through this\n\n[Bridge]\nWill you be my witness?\nCould you be the one that speaks for me?\nWill you be my witness?\n\n[Chorus]\nWe're all just looking for connection (we're all just looking)\nYeah, we all want to be seen\nI'm looking for someone who speaks my language\nSomeone (to ride this ride) to ride this ride with me (with me)\nCan I get a witness? (witness)\nWill you be my witness? (witness)\n(Will you be my witness?)\nI'm just looking for a witness in all of this\nLooking for a witness to get me through this\n\n[Outro]\nOh-oh-oh-oh (ah)\nOh-oh-oh-oh, oh-oh-oh-ooh-ooh\nHey (ah)\nOh-oh-oh\nHey","2483086","Witness","1195","Katy Perry"
"[Intro]\nI can see it happening\nHappen, I can see it happening\nI can see it happening\nHappen, I can see it\n\n[Verse 1]\nCan't go with the flow, got to make waves\nEven though I look at the sand, and I'm just one grain\nBut my intuition says there's a bigger mission I must embrace\nSo I'm, I'm pushing my thoughts to a new place\n\n[Pre-Chorus]\nI'm kicking and screaming\n'Cause it won't be easy\nTo break all the patterns\nIf I'm not evolving\nI'm just another robot\nTaking up oxygen\n\n[Chorus]\nIt's something bigger than me\nI can feel it beginning\nSomething bigger than me\nYeah, I can feel it opening\nTried to ignore it\nBut it keeps on growing\nOut of control\nIt's something bigger than me\nAnd I can feel it happening\n\n[Verse 2]\nSo I'll speak my truth though my voice shakes (I must)\nTry to summon the strength to look fear in the face\n\n[Pre-Chorus]\nBut I'm kicking and screaming\n'Cause it won't be easy\nTo break all the patterns\nIf I'm not evolving\nI'm just another robot\nTaking up oxygen\n\n[Chorus]\nIt's something bigger than me\nI can feel it beginning\nSomething bigger than me\nYeah, I can feel it opening\nTried to ignore it\nBut it keeps on growing\nOut of control (out of control)\nIt's something bigger than me\nAnd I can feel it happening\n\n[Interlude]\nHappening (oh-ah, oh-ah, oh-ah)\nHappen, I can see it happening\nHappen, I can see it happening (oh-ah, oh-ah, oh-ah)\nHappen, I can see it happening\nI can see it, I can see it, I can see it happening\n\n[Chorus]\nIt's something bigger than me\nSomething bigger than me\nYeah, I can feel it opening\nTried to ignore it\nBut it keeps on growing\nOut of control (out of control)\nIt's something bigger than me\nAnd I can feel it happening\n\n[Outro]\nHappening (I can feel it)\nHappen, (I can see it) I can see it happening\n(I can feel it)\nHappen, I can see it","3080771","Bigger Than Me","1195","Katy Perry"
"[Verse 1]\nRemember when I dove into the crowd\nAnd I got a bloody knee under my skin?\nA mark from wiping out\nIt brings back the memories\nEvery bone's been broken, but my heart is still wide open\n\n[Chorus]\nI can't stop, don't care if I lose\nBaby, you are the weapon I choose\nThese wounds are self inflicted\nI'm going down in flames for you\nBaby, you are the weapon I choose\nThese wounds are self inflicted\nOne more thing I'm addicted to\n\n[Verse 2]\nWith each scar, there's a map that tells a story\nWhat a souvenir of Young love's like jumping out\nAn airplane riding a tidal wave on an ocean of emotion\nMy heart rips me wide open\n\n[Chorus]\nI can't stop, don't care if I lose\nBaby, you are the weapon I choose\nThese wounds are self inflicted\nI'm going down in flames for you\nBaby, you are the weapon I choose\nThese wounds are self inflicted\nOne more thing I'm addicted to\n\n[Bridge]\nAnd I cover up these scars\n(We'll make it, we'll make it, but we break it)\nAnd I can't stop seeing stars\n(Let's hope, not die)\nWhenever you're around, around\n\n[Chorus]\nI can't stop, don't care if I lose\nBaby, you are the weapon I choose\nThese wounds are self inflicted\nI'm going down in flames for you\nBaby, you are the weapon I choose\nThese wounds are self inflicted\nOne more thing I'm addicted to\n\n[Outro]\nI can't stop no I can't stop\nNo, I can't stop\nOh, I'm going out in flames\nOh, I'm going down in flames, oh\nBaby, you are the weapon I choose\nBaby, you are the weapon I choose","195955","Self Inflicted","1195","Katy Perry"
