line,song_id,song_name,artist_id,artist_name
[Verse 1]\n[Brian:]\nI been walking around\nInside a haze\nBetween the lines of reason\nHiding from the ghost\nOf yesterday\nFeels like I am barely breathing\n\n[Chorus:]\nI-I want to feel the rain again\nI-I want to feel the water on my skin<\nAnd let it all just wash away\nIn a downpour\nI want to feel the rain\nNa na na na\nFeel the rain\nNa na na na\n\n[Verse 2]\n[Howie:]\nI have been losing days\nThe shades pulled down\nI still cannot face the sun\n\n[Nick:]\nBut I-I'm going crazy\nI cannot stay here\nI have gone completely numb\nI just want to need someone\n\n[Repeat Chorus]\n\n[Verse 3]\n[AJ:]\nOh no\nI thought you were the only one girl\nBut now I think I was wrong\nCause life goes on\nNa na na na na\n\n[Brian:]\nI have been walking around inside a haze\n\n[Nick:]\nOh I\n\n[Repeat Chorus]\n\n[Outro]\n[Nick:]\nIn a downpour feel the rain\nFeel the rain\n\n[AJ:]\nI want to feel the rain,328989,Downpour,8415,Backstreet Boys
"[Verse 1: Brian]\nDon't pretend you're sorry\nI know you're not\nYou know you got the power\nTo make me weak inside\nGirl, you leave me breathless, but it's okay\n'Cause you are my survival\nNow hear me say\n\n[Pre-Chorus: Howie]\nI can't imagine life without your love\nEven forever don't seem like long enough\n\n[Chorus: All]\n'Cause every time I breathe, I take you in\nAnd my heart beats again\nBaby, I can't help it\nYou keep me drowning in your love\nEvery time I try to rise above\nI'm swept away by love\nBaby, I can't help it\nYou keep me drowning in your love\n\n[Verse 2: AJ]\nMaybe I'm a drifter, maybe not\n'Cause I have known the safety\nOf floating freely in your arms\nI don't need another lifeline\nIt's not for me\n'Cause only you can save me\nOh, can't you see\n\n[Pre-Chorus: Nick]\nI can't imagine life without your love\nAnd even forever don't seem like long enough\n(Don't seem like long enough, yeah)\n\n[Chorus: All]\n'Cause every time I breathe, I take you in\nAnd my heart beats again\nBaby, I can't help it\nYou keep me drowning in your love\nEvery time I try to rise above\nI'm swept away by love\nBaby, I can't help it\nYou keep me drowning in your love\n\n[Bridge: Kevin]\nGo on and pull me under\nCover me with dreams, yeah\nLove me mouth to mouth now\nYou know I can't resist\n'cause you're the air that I breathe\n\n[Chorus: All]\nEvery time I breathe, I take you in\n('Cause every time I breathe, yeah)\nAnd my heart beats again\nBaby, I can't help it (Baby, I can't help it)\nYou keep me drowning in your love\nEvery time I try to rise above\nI'm swept away by love\nBaby, I can't help it\nYou keep me drowning in your love\n\n[Bridge: All]\nBaby, I can't help it\nKeep me drowning in your love (ot me drowning)\nOh, got me drowning (Keep me drowning in your love)\nBaby, I can't help it (Got me drowning)\nCan't help it no, no\n\n[Chorus: All]\nEvery time I breathe, I take you in (Yeah, I do)\nAnd my heart beats again\nBaby, I can't help it (Baby, I can't help it)\nYou keep me drowning in your love\nEvery time I try to rise above\nI'm swept away by love\nBaby, I can't help it\nYou keep me drowning in your love",328996,Drowning,8415,Backstreet Boys
"[Verse 1]\nI have been on the run\nSlept under the sun\nFeeding off the clouds and eating\nThem like ice cream\nI have been all around\nNever left this town\nBlisters on my eyelids like it is\nSpring in paris\nI have seen everything, I have dreamt\nEvery dream\nI am every human\nOh I am not even finished\n\n[Chorus]\nLook how I go\nImpeccable flow\nWind in my face it hardly ever\nRains\nAlways on top\nI am coming up\nI am everything and I am everything\nI know it all do not know a thing\nI am changing, still the same\nI am every color I am every color\nI am evergreen\n\n[Verse 2]\nI have been on the side\nAlways stayed ahead\nI am so very fast give me a\nSpeeding ticket\nMe you cannot teach\nI just want to know\nI have been trying to stand but I\nWill never grow\nI have seen everything, I have dreamt\nEvery dream\nI am every human\nNo I am not even finished\nLook how I go\nImpeccable flow\nWind in my face it hardly ever\nRains\nAlways on top\nI am coming up\nI am everything and I am everything\nI know it all do not know a thing\nI am changing, still the same\nI am every color I am every color\nI am evergreen\n\n[Chorus]\nThe truth is stranger than fiction\nWhen you are a walking contradiction\nWhen you are evergreen\nYou are always looking in\nYou are the first one left\nBut you are back again\nDo not be afraid to ask\nBut do not ask again\nWe will forever last when you are\nEvergreen\n\n[Outro]\nLook how I go\nImpeccable flow\nWind in my face it hardly ever\nRains\nAlways on top\nI am coming up\nI am everything and I am everything\nI know it all do not know a thing\nI am changing, still the same\nI am every color, I am every color\nI am every color\nI am every color (color)\nI am evergreen\nYea I am evergreen\nI am evergreen[x2]",329003,Evergreen,8415,Backstreet Boys
"[Intro]\nEvery time I close my eyes\nEvery time I close my eyes\n\n[Verse 1]\nListen girl, I don't know where to start\nBut every word I say comes straight from the heart\nI've been so wrong, I never meant to hurt you\nOh, girl, I'm sorry for what I put you through\n\n[Pre-Chorus]\nGirl, I'd do anything for one more chance (one more chance)\n'Cause I want you back again (want you back)\n\n[Chorus]\nBecause every time I close my eyes\nI see your face and I wonder\nWhen you close your eyes\nDo you think about me?\nNow I realize\nI want you girl and no other\nEvery time I close my eyes\nYou're all that I see\n\n[Verse 2]\nYou and I shared a life together\nEach other was all we'd ever need (all we'd ever need)\nI thought that you would stay with me forever\nBut I took for granted, the love you gave to me\n\n[Pre-Chorus]\nI keep on trying (keep on trying) until the end ('til the end)\nBaby, I need you back with me again (I need you back)\n\n[Chorus]\nBecause every time I close my eyes\nI see your face and I wonder\nWhen you close your eyes\nDo you think about me?\nNow I realize\nI want you girl and no other\nEvery time I close my eyes\nYou're all that I see\n\n[Bridge]\nAnd girl I'm going out of my mind\nI miss you so much\nI don't know what to do (what to do)\nPlease say it's just a matter of time\nUntil I feel your touch\nUntil you let me come back to you\n\n[Verse 3]\nI think about you girl every-night\nI'm in love with you and it feels so right\nI never meant to hurt you or cause you pain\nI was just caught up in that lying game\nBut now those days are over, I've changed my ways\nAnd now I'm counting the minutes, I'm counting the days\nUntil you let me come back, until you let me start\nTo find a new way to get back into your heart\n\n[Pre-Chorus]\nGirl, I'd do anything for one more chance (one more chance)\n'Cause I want you, I want you back again\n\n[Chorus]\nEvery time I close my eyes\nI see your face and I wonder\nWhen you close your eyes\nDo you think about me?\nNow I realize\nI want you girl and no other\nEvery time I close my eyes\nYou're all that I see\n\n[Outro]\n(Every time I close my eyes)\nAll I can see is you loving me\n(Close your eyes)\nYou're all that I need, baby, yeah\n(Realize)\nOh, now I realize that every time I close my eyes\n(Close my eyes)\nI see me holding and kissing you, baby, yeah\n(Every time I close my eyes)\nI see your face and now I know\nI wonder, baby, yeah\n(Close your eyes)\nWhen you close your eyes, oh, do you think about me?\n(Realize)\nNow I realize, I want you, girl",328763,Every Time I Close My Eyes,8415,Backstreet Boys
"[Intro: Brian & All]\nEverybody\nRock your body\nEverybody, rock your body right\nBackstreet's back, alright\nHey, yeah, oh\n\n[Verse 1: AJ]\nOh my God, we're back again\nBrothers, sisters, everybody sing\nGonna bring the flavor, show you how\nGotta question for you better answer now, yeah\n\n[Pre-Chorus: Nick, Brian, All]\nAm I original? Yeah\nAm I the only one? Yeah\nAm I sexual? Yeah\nAm I everything you need? You better rock your body now\n\n[Chorus: All]\nEverybody, yeah\nRock your body, yeah\nEverybody, rock your body right\nBackstreet's back, alright, alright\n\n[Verse 2: AJ]\nNow throw your hands up in the air\nWave them around like you just don't care\nIf you want to party, let me hear you yell\nBecause we got it going on again, yeah\n\n[Pre-Chorus: Nick, Brian, All]\nAm I original? Yeah\nAm I the only one? Yeah\nAm I sexual? Yeah\nAm I everything you need? You better rock your body now\n\n[Chorus: All]\nEverybody, yeah\nRock your body, yeah\nEverybody, rock your body right\nBackstreet's back, alright, alright\n\n[Instrumental Bridge]\n\n[Chorus: All]\nEverybody, yeah\nRock your body, yeah\nEverybody\nRock your body right (rock your body right), Backstreet's back\nEverybody (everybody), yeah (rock your body)\nRock your body (everybody), yeah (everybody rock your body)\nEverybody (everybody, rock your body), rock your body right (everybody)\nBackstreet's back, alright",176484,Everybody (Backstreet's Back),8415,Backstreet Boys
"[Intro]\nBackstreet\n\n[Verse 1]\nWe've been through days of thunder\nSome people said we don't belong\nThey try to pull us under\nBut here we stand together and a million strong\n\n[Pre-Chorus]\nLet's get on with the show (Let's get started)\nTurn the lights down low (Turn the lights down low)\nYou were there from the start (You were there)\nWe know who you are, and this one goes out to\n\n[Chorus]\nEveryone, everyone, everyone (yeah)\nSaid this one goes out to you\nEveryone, we're standing strong 'cause of what you've done\nAnd this one goes out to you\n\n[Verse 2]\nWe've been inside the circus\nWe took the pleasure with the pain\nI guess there's something about us\nWhatever comes around we'll always stay the same (oh yeah)\n\n[Pre-Chorus]\nLet's get on with the show (O, let's get started)\nTurn the lights down low (Turn the lights down low)\nYou were there from the start (You were there)\nWe know who you are, we know who you are\n\n[Chorus]\nEveryone, everyone, everyone (everyone)\nSaid this one goes out to you\nEveryone, we're standing strong 'cause of what you've done (baby)\nAnd this one goes out to you\n\n[Bridge]\nNow we're minutes away 'til it's time to play\nOur heartbeats are rising, they're letting you in\nTime for the show to begin\nWe, we're standing strong 'cause of what you've done\nThis one goes out to you, you, you\nYou make us feel like we've just begun\nAnd this one goes out to you\n\n[Chorus]\nEveryone, everyone, everyone (oh, oh)\nSaid this one goes out to you\nEveryone, we're standing strong 'cause of what you've done (oh, oh)\nAnd this one goes out to you\nEveryone, everyone, everyone (oh, oh, oh)\nSaid this one goes out to you\nEveryone, we're standing strong 'cause of what you've done\nAnd this one goes out to you",328844,Everyone,8415,Backstreet Boys
"[Verse 1]\n[Brian]\nWalking along the sky\nChasing a glimpse of you\nPainting a world with stars I found inside your eyes\nUp here above the haze\nEverything looks so clear\nWondering what it would be like if you were here\n\n[Nick]\nAnd time takes time ([Howie] takes time)\nBut I can't wait\nTo tell you how I feel\n\n[Chorus]\nOh, you're the calm when my world is crashing\nMy heart, my blood, my passion\nWhy, tell me why\nYou're everything but mine\nI hold you close when it all goes crazy\nAnd through it all, you'll be my lady\nWhy, tell me why\nYou're everything\nEverything but mine\n\n[Verse 2]\n[AJ]\nYou don't have to be afraid\nOf somebody else's touch\nJust give me a chance to prove\nJust how you should be loved\n\n[Nick]\nAnd time, it takes time ([Howie] takes time)\nIt's not too late\nTo tell you how I feel\n\n[Chorus][x2]\n\n[Verse 3]\n[AJ]\nEverything but mine\nMine I know, oh baby\nSomeday you'll come around\nI'm going to leave the light on\nAnd I won't let you down\nNo I won't let you down\n\n[Bridge]\n[All:]\nI won't let you down\n\n[Chorus][x2]\n\n[Outro]\n[AJ]\nYou're everything but mine\nYou're everything but mine\nYou're the sun, you're the star\nYou're the moon, you're the rain\nLove your lips, love your eyes\nDriving me insane, oh baby, baby\nEverything but mine\nYou're everything but mine",328941,Everything But Mine,8415,Backstreet Boys
"[Intro]\nI want to know, I want to know\nI want to know, I want to know\nYeah, I want to know\nI want to know, I want to know\nI want to know\nI want to know, I want to know\n\n[Verse 1: AJ McLean]\nYou had me fooled\nYou were so good at that\nI'm so unglued\nToo many pieces to put back\nAnd you were the best by far\nHow did we end up like this? Yeah\nDon't even know who you are\nI can't believe it's like this\nI want to know\n\n[Chorus: All]\nHow does it feel to be a fallen angel?\nYour wings are lying on the ground\nHow does it feel to be a fallen angel?\nForever is a long way down\nYou were everything that I thought I wanted to be\nBut everything has disappeared for me\nSo how does it feel?\nHow does it feel to be a fallen angel of love?\n\n[Bridge]\nI want to know, I want to know\nI want to know, I want to know\nI want to know, I want to know\nI want to know, I want to know\n\n[Verse 2: Brian Litrell]\nI followed you to the deepest part of love\nAnd how do you destroy the life we built for us?\n\n[Howie D]\nAnd this is a mystery\nYou played the part so well\nNow this is history\nWas I the last to tell?\nI wanna know\n\n[Chorus: All]\nHow does it feel to be a fallen angel?\nYour wings are lying on the ground\nHow does it feel to be a fallen angel?\nForever is a long way down\nYou were everything that I thought I wanted to be\nBut everything has disappeared for me\nSo how does it feel?\nHow does it feel to be a fallen angel of love?\n\n[Bridge: Nick Carter]\nThe only thing that's worse than emptiness is when your heart's lost\nAnd the only thing that's worth the pain is the price of what love costs\nJust when you think it's all in your hands\nThat's when it's gone\nAnd you're thinking you're invincible\nBelieve me, you're so wrong\nTell me, how does it feel?\n\n[Chorus: All]\nHow does it feel to be a fallen angel?\nYour wings are lying on the ground\nHow does it feel to be a fallen angel?\nForever is a long way down\nYou were everything that I thought I wanted to be\nBut everything has disappeared for me\nSo how does it feel?\nHow does it feel to be a fallen angel of love?\n\n[Outro]\nTell me how does it feel? Yeah\nTell me how does it feel?\nI wanna know how it feels",328998,Fallen Angel,8415,Backstreet Boys
"[Verse 1]\nBeen down the back roads\nWhere the girls are homegrown\nThat southern dames so\nSexy how they talk slow\nAnd something happens in the woods of Kentucky\nDrinking moonshine, bonfire, pour the gasoline\nFarther south, where the sweet tequila flows\nTiny clothes, yo te amo, Mexico\nSeñoritas, we are sipping margaritas on the beach\nThey got something you can’t teach\n\n[Chorus]\nI've been all around, all round the world\nEvery single part, every part of the world\nTouching down in Rio, Monaco, LA, Tokyo\nBut it all just feels like home\nAnd it all still feels like home\nAnd it all just feels like home\nAnd it all still feels like home\n\n[Verse 2]\nRock out in Bangkok, where the party, don’t stop\nEyes open, blood shot\nSeeing things I’d never thought\nSweating in the heat\nGod I love the way they speak\nBurning up the streets, dancing like a freak\n\n[Chorus]\nI've been all around, all round the world\nEvery single part, every part of the world\nTouching down in Rio, Monaco, LA, Tokyo\nBut it all just feels like home\nAnd it all still feels like home\nAnd it all just feels like home\nAnd it all still feels like home\n\n[Bridge]\nSo many things to see\nSo many eyes to meet\nI couldn't count them all if I had eternity\nSo I just want you to know\nEverywhere that I go\nYou take a piece of me\n\nBeijing, Stockholm, Buenos Aires, to tango\nMoscow, Cape Town, showed us how to get down\nLondon, Berlin, this is where it all began\nSan Juan, Sydney, can’t forget the NYC\n\n[Chorus]\nI've been all around, all round the world\nEvery single part, every part of the world\nTouching down in Rio, Monaco, LA, Tokyo\nBut it all just feels like home\nAnd it all still feels like home\nAnd it all just feels like home\nAnd it all still feels like home",223463,Feels Like Home,8415,Backstreet Boys
"[Intro]\nOh oh oh oh\nOh oh oh oh\nOh\nYeah\n\n[Verse 1]\nYou had me waiting even on the second date\nI picked you up I took you to your favorite place\nI saw you flirting but I looked the other way\nAway, away, away, hey\nYou pulled me up and said you had a place to go\nJust grabbed my keys, you took my car and stole my phone\nI know I should not but I let you get away\nAway, away, away\n\n[Chorus]\nBut I'm not a player\nI'm not a clown\nI won't be a puppet\nJust hanging around\nYou need another man to put diamonds on your hands\nAnd let you take his car\nI found out who you are\nI finally figured you out\n\n[Verse 2]\nOh no\nI should've seen it coming you were just pretend\nYou just took my credit card and maxed it til the end\nI wish Id known before I hit the ATM\nOh no\nIt happened again\n(Oh yeah)\n\n[Chorus 1]\nI'm not a player\nI'm not a clown\nI won't be a puppet\nJust hanging around\nYou need another man to put diamonds on your hands\nAnd let you take his car\nI found out who you are\nI finally figured (I figured you out)\nI finally figured (oh figured you out)\nI finally figured (oh yeah) you out\n\n[Bridge]\nI'm going away (far, far away)\nI'm going away (so far away)\nI'm going away (far, far away)\nI'm gonna pack your bags and kick you out\nI'm sorry but I figured you out\n(Figured you out, yeah)\nSo long, so long\nFarewell\n\n[Chorus]\n\n[Chorus 1]",329002,Figured You Out,8415,Backstreet Boys
"Yeah\n\n[Verse 1]\nOpposites attract, chemicals react\nBut when I look at you\nDeserts need the rain, fires feed the flame\nWe can't deny what's true\n\n[Pre-Chorus]\nI can't help the way I feel\nCause you got me yeah\nAll these elements are real\nThey come from deep within me\n\n[Chorus]\nI would move heaven and earth for this fire\nFor this ocean, I'd fight for you\nLet this emotional wind take us higher\nWhere there's nothing we can't do\nI love you, I love you\nThis power is greater than the forces of nature\n\n[Verse 2]\nWe don't have no walls\nThe beauty of it all (beauty of it all)\nIs waiting in your eyes\nBreathing on my skin\nJust let me take it in\nUnder an open sky\n\n[Pre-Chorus]\n\n[Chorus]\n\n[Verse 3]\nNothing is greater\nThan the energy I get from loving you\nSooner or later\nIt'll take us too forever\n\n[Chorus]\nI would move heaven and earth for this fire\nFor this ocean, I'd fight for you (ohhh)\nLet this emotional wind take us higher\nWhere there's nothing we can't do (nothing we can't do)\n\n[Chorus]\nI would move heaven and earth for this fire (for this fire)\nFor this ocean, I'd fight for you (I'd fight for you)\nLet this emotional wind take us higher (let this emotional wind)\nWhere there's nothing we can't do (nothing we can't do)\nI love you (I love you baby) I love you (I love you baby)\nThis power is greater than the forces of nature",329004,Forces Of Nature,8415,Backstreet Boys
"[Intro]\nGet another boyfriend\nBackstreet\nCheck it, uh\nHey\n\n[Verse 1: AJ]\nLet's talk about one, baby, you gotta hear me out\nDo you really wanna be the last to know what it's all about?\nLet's talk about two, you say he's the essence of your life\nBut he'll eat you up from inside slow and then he doesn't wanna know\n\n[Pre-Chorus: Brian]\nI'm telling you he'll eat you up from inside\nAnd then he doesn't wanna know\n\n[Chorus: All]\nListen, I mean it\nThere's nothing that he's worthy of\nHe's just another player\nPlaying in the name of love\nI've seen enough\nNow this must come to an end\nGet another boyfriend\n\n[Verse 2: Nick]\nLet's talk about what he's done to become your number one\nOr was it all the promises of diamonds pearls and party dresses that turned you on?\nI've seen it before (don't take) anymore, free, too, you're through for sure\nJust go get on wit' your life, (stop) acting like you've given up\n\n[Pre-Chorus: Brian]\nI'm telling you, go get on with your life\nStop acting like you've given up\n\n[Chorus: All]\nListen, I mean it\nThere's nothing that he's worthy of\nHe's just another player\nPlaying in the name of love\nI've seen enough\nNow this must come to an end (must come to an end)\nGet another boyfriend\n\n[Post-Chorus: All]\nWhy? Yeah\nWhy? Get another boyfriend\nWhy? Why?\nStop, hey\n\n[Bridge: Alll]\nHear me out\nYou must know what it's all about (you must know, baby)\nHe's just a player in love, this must come to an end\nGet another boyfriend\n\n[Chorus: All]\nListen, I mean it (I mean it)\nThere's nothing that he's worthy of (ain't nothing that he's worthy of)\nHe's just another player\nPlaying in the name of love (love)\nI've seen enough\nNow this must come to an end\nGet another boyfriend\nListen, I mean it (you must know what it's all about)\nThere's nothing that he's worthy of\nHe's just another player\nPlaying in the name of love\nI've seen enough\nNow this must come to an end\nGet another boyfriend\nGet another boyfriend",328810,Get Another Boyfriend,8415,Backstreet Boys
"[Intro: All]\nYou're the one for me\nYou're my ecstasy\nYou're the one I need\nHey, yeah, oh, oh, yeah\n\n[Chorus: All]\nGet down, get down\nAnd move it all around\nGet down, get down\nAnd move it all around\n\n[Verse 1: Nick]\nHey baby love I need a girl like you\nBut tell me if you feel it too\nI'm in delusion every minute every hour\nMy heart is crying out for you\n\n[Pre-Chorus: AJ & (Nick)]\nI feel in heaven when I look in your eyes\nI know that you are the one for me (one for me)\nYou drive me crazy 'cause you're one of a kind\nI want your lovin' and I want it right now\n\n[Chorus: All]\nGet down, get down\nAnd move it all around\nGet down, get down\nAnd move it all around\nGet down, get down\nAnd move it all around\nGet down, get down\nAnd move it all around\n\n[Post-Chorus: All]\nOoh baby you're so fine, I'm gonna make you mine\nYour lips they taste so sweet\nYou're the one for me, you're my ecstasy\nYou're the one I need\n\n[Verse 2: Smooth T & AJ]\nBang, bang, bang, here we come here we slam\nIt's the Fun Factory with the BSB's\nAll the girls get on your knees\nTryin' to scream or touch me please\nBackstreet Boys, are you with it? (Yeah)\nAJ, hit it\nCome on girl and get down\nSmack it up, flip it, and move it all around\nHere it is if you wanna get with this\nPut you on the top of my list, uh\n\n[Pre-Chorus: Brian & (Kevin)]\nI feel in heaven when I look in your eyes\nI know that you are the one for me (one for me)\nYou drive me crazy 'cause you're one of a kind\nI want your lovin' and I want it right now\n\n[Chorus: All]\nGet down, get down\nAnd move it all around (you better get down)\nGet down, get down\nAnd move it all around (you better move round)\nGet down, get down\nAnd move it all around (hey, yeah)\nGet down, get down\nAnd move it all around\n\n[Post-Chorus: All]\nOoh baby you're so fine, I'm gonna make you mine\nYour lips they taste so sweet\nYou're the one for me, you're my ecstasy\nYou're the one I need\n\n[Bridge: AJ & All]\nI feel in heaven when I look in your eyes\nI know that you are the one for me, yeah (one for me)\nYou drive me crazy 'cause you're one of a kind\nI want your lovin' and I want it right now\nWoah, oh, oh, woah, oh, oh\nWoah, oh, oh, woah, oh, oh\nWoah, oh, oh, woah, oh, oh\nWoah, oh, oh, woah, oh, oh\n\n[Chorus: All & AJ]\nYou're the one for me, you're my ecstasy\nYou're the one I need\nGet down, get down (Get down, get down)\nAnd move it all around\nGet down, get down (Get down, get down)\nAnd move it all around\nGet down, get down (Get down, get down)\nAnd move it all around\nGet down, get down (Get down, get down)\nAnd move it all around\nGet down, get down (Get down, get down)\nAnd move it all around\nGet down, get down (Get down, get down)\nDown, get down, yeah",328750,Get Down (You're the One For Me),8415,Backstreet Boys
"[Intro]\nShoo-do-do-opp\nShoo-do-do-do-di-do\nShoo-do-do-opp\nShoo-do-do-dop-di-do\nShoo-do-do-opp\nShoo-do-do-do-di-do\nShoo-do-do-opp\nShoo-do-do-dop-di-do\n\n[Verse 1]\nCan I ever talk with you\nAnd me walk you home from school\nI got something that's on my mind and I don't know just what to do\nSee girl I've been watching you and I think I'm a little sprung\nCan't seem to get my mind off it\nI'm thinking about you\nI think that you're the one\nSo won't you just listen to me\nThere's so much I wanna say\nGirl, I got this love for you\nYou can have it your way every day\nI will treat you right\nI will never lie\nGirl I promise to you that I won't make you cry\nGirl be straight for me\nTell me your feeling the way that I do\n\n[Chorus]\nGirl give you your love\nI'll give you my heart\nLets put them together see what we can start\nI wanna be with you\nYou wanna be with me\nI wanna be with you\nGirl give you your love\nI'll give you my heart\nLets put them together see what we can start\nI wanna be with you\nYou wanna be with me\nI wanna be with you\n\n[Verse 2]\nAll those people they talk about\nIt's only a puppy love\nThey say our feelings could not be real\nWe know the deal yeah\nI just don't know what to do cause girl I'm so crazy 'bout you\nAnd I know its not wrong because I wanna be everything that you need\nShoo-do-do-opp\nGirl wanna walk you home from school\nWanna help you do your homework, homework\nAnd when you a kiss I'll show I'll be the one\nI wanna be the one\nGirl if you say yes to me\nI promise that I'll not\nNo I'll never leave I'll be right by your side\nWith my love for you I can fly high\n\n[Chorus]\nGirl give you your love\nI'll give you my heart\nLets put them together see what we can start\nI wanna be with you\nYou wanna be with me\nI wanna be with you\nGirl give you your love\nI'll give you my heart\nLets put them together see what we can start\nI wanna be with you\nYou wanna be with me\nI wanna be with you\n\n[Bridge]\nGirl, I wanna be everything that you need\n'Cause I aim to please\nAnd that's the way it is\nMy hearts on the line\nDon't take your time\nYou're still free\n\n[Chorus]\nGirl give you your love\nI'll give you my heart\nLets put them together see what we can start\nI wanna be with you\nYou wanna be with me\nI wanna be with you\nGirl give you your love\nI'll give you my heart\nLets put them together see what we can start\nI wanna be with you\nYou wanna be with me\nI wanna be with you\nGirl give you your love\nI'll give you my heart\nLets put them together see what we can start\nI wanna be with you\nYou wanna be with me\nI wanna be with you\nGirl give you your love\nI'll give you my heart\nLets put them together see what we can start\nI wanna be with you\nYou wanna be with me\nI wanna be with you",329005,Give Me Your Heart,8415,Backstreet Boys
"[Intro]\nOh, oh, oh, oh, oh. Oh, oh, oh, oh, oh\n\n[Verse 1]\nListen up everybody if you want to take a chance\n[Rap:] Just get on the floor and do the New Kids' dance\nDon't worry about nothing because it won't take long\n[Rap:] We're going to put you in a trance with a funky song, because you got to be\n\n[Chorus]\nHanging tough, hanging tough, hanging tough\n[Rap:] We're rough\n\n[Bridge]\nOh, oh, oh, oh, oh. Oh, oh, oh, oh, oh\n\n[Verse 2]\nEverybody's always talking about who's on top\n[Rap:] Don't cross our path because you're going to get stomped\nWe aren’t going to give anybody any slack\n[Rap:] And if you try to keep us down we're going to come right back\nAnd you know we're\n\n[Chorus]\nHanging tough, hanging tough, hanging tough\n[Rap:] Are you tough enough?\nHanging tough, hanging tough, hanging tough\n[Rap:] We're rough\n\n[Bridge]\nOh, oh, oh, oh, oh. Oh, oh, oh, oh, oh[x2]\nGet loose everybody because we're going to do our thing\n[Rap:] Because you know it isn’t over until the fat lady sings\n\n[Chorus]\nHanging tough, hanging tough, hanging tough\n[Rap:] Are you tough enough?\nHanging tough, hanging tough, hanging tough\n\n[Outro]\n[Rap:] We're rough\nOh, oh, oh, oh, oh, just hanging tough, oh, oh, oh, oh, oh, hanging tough\n[repeat & fade]",328935,Hangin' Tough,8415,Backstreet Boys
"[Verse 1]\n[Brian]\n(Ooooo, yeah)\nI do not think I want this anymore\nAs she drops her ring to the floor\nShe says to herself you have left before, (yeah)\nThis time you will stay gone that is for sure, (yeah)\n\n[Nick]\nAnd he shattered something else\nShe dragged her suitcase down the path\nTo the driveway\nShe had never gone that far\nNormally this would be the time that she\nWould let him talk her out of leaving\nBut this time, without crying\nAs she got into her car she said\n\n[Chorus: all]\nNo, happily never after\nThat just is not for me, because finally\nI know, I deserve better after all\nI will never let another teardrop fall\n(Faaaaaaallll)\n\n[AJ]\nAs she drove away she starts to smile, (yeah)\nRealized she had not for a while\nNo destination she drove for miles\nWondering why she stayed in such denial\n\n[Verse 2]\n[Nick]\nShe was laughing about the way he shattered something else\nShe dragged her suitcase down the path\nTo the driveway\nShe had never gone that far\nNormally this would be the time that she\nWould let him talk her out of leaving\nBut this time, without crying\nAs she got into her car she said\n[Chorus: all]\nNo, happily never after\nThat just is for me, (that just is not for me)\nBecause finally\nI know, I deserve better after all, (that just is not for me yeah)\nI will never let another teardrop fall\n\n[Chorus]\n[Howie]\nI am done, I am done, said I am so done (so done yeah)\nI am free, I am free, (so free)\nFree to feel the way I feel, yeah\nShe inhales a breath she never breathed before\nDo not want no drama no more\n\n[Verse 3]\n[Brian]\nCause she says no\nHappily never after (after)\nThat just  is not for me (oh, oh)\n\n[Chorus: all]\nI know, I deserve better after all\nI'll never let another teardrop fall (I am done, I am done)\nNo happily never after, that just is not for me, (I am free, I am free) because finally\nI know I deserve better after all\nI will never let another tear drop fall\nI am done, I am done, I am done, so done, I am done, so done\nSaid I am done, I  am done, I am done",329000,Happily Never After,8415,Backstreet Boys
"[Intro: Pitbull]\nMr. Worldwide\nAcross the world\nLet's ride\nDale\n\n[Verse 1]\nI wake up every morning and see your face\nLying right beside me it fills the space\nIn my heart\nI can't live without you\nDon't wanna figure right how to\nAnd every time I lay my head down to sleep\nThe emptiness inside of me starts to beat\nSo loud\nI can't hear the sound\nDo you hear it? For you\n\n[Chorus]\nI fall in love all over again\nEach time I lay my eyes on you, I pretend\nI feel so helpless, without you\nFeel so helpless, without you\nIt takes a piece of me each time you leave\nI feel it in my chest, so hard to breathe\nI feel so helpless, without you\nFeel so helpless, without you\n\n[Verse 2]\nI witness every trick you got up your sleeve\nBut still somehow you keep on surprising me\nI'm yours\nI can't live without you\nDon't wanna figure right how to\nEvery time I see you, I feel like I\nCould be the luckiest man in the world, why try\nTo fight it\nThere's no need to hide it\nBecause, you know\n\n[Chorus]\n\n[Bridge: A.J.]\nFeels like I, fall apart\nEvery time; where do I start?\nI'm so helpless without you\nWithout you\n\n[Verse 3: Pitbull]\nEvery time I close my eyes\nYou're the first thing that runs to my mind\nEverywhere I go, I see you, hear you, feel you\nI just wanna be near you and heal you\nLast thing you said is, ""How dare you""\nFirst thing I said is, ""I'm sorry""\nNow I'm sitting here helpless, man; same old story\nNow she's brokenhearted, time heals all the wounds\nShe said, ""Not this time"", it's true, everyone plays a fool\nAnd that fool is me, because I foolishly\nTook advantage of a woman who loved me\n\n[Chorus]",460964,Helpless (Ft. Pitbull),8415,Backstreet Boys
