"line","song_id","song_name","artist_id","artist_name"
"[Instrumental Intro]\n\n[M. Shadows]\nOur truth is painted across the sky\nIn our reflection we learn to fly\nNo hand to hold us\nNo one to save us from tomorrow\n\nSailing away, beyond the reach of anyone\nFar beyond the dreams of everyone\nNo light to follow\nA shot in the dark\nDoes anybody know?\nSailing away, beyond the reach of anyone\nFar beyond the dreams of everyone\nHigh from the heavens\nI can't see the pain\nDoes anybody care?\n\nThink for a moment of all the lives\nStripped of their essence before their time\nWe stand to conquer\nBut is there nothing left tomorrow?\n\nSailing away, beyond the reach of anyone\nFar beyond the dreams of everyone\nNo light to follow\nA shot in the dark\nDoes anybody know?\nSailing away, beyond the reach of anyone\nFar beyond the dreams of everyone\nHigh from the heavens\nI can't see the pain\nDoes anybody care?\n\n[Neil deGrasse Tyson]\n""We have one collective hope: the Earth; And yet, uncounted people remain hopeless. Famine and calamity abound\nSufferers hurl themselves into the arms of war. People kill and get killed in the name of someone else’s concept of God\n\nDo we admit that our thoughts and behaviors spring from a belief that the world revolves around us?\nEach fabricated conflict, self-murdering bomb, vanished airplane, every fictionalized dictator, biased or partisan, and wayward son are part of the curtains of society’s racial, ethnic, religious, national and cultural conflicts, and you find the human ego turning the knobs and pulling the levers\n\nWhen I track the orbits of asteroids, comets and planets, each one a pirouetting dancer in a cosmic ballet, choreographed by the forces of gravity, I see beyond the plight of humans. I see a Universe ever-expanding, with its galaxies embedded within the ever-stretching four-dimensional fabric of space and time\n\nHowever big our world is, our hearts, our minds, our outsize atlases, the universe is even bigger; There are more stars in the Universe than grains of sand on the world’s beaches. More stars in the Universe than seconds of time that have passed since Earth formed. More stars than words and sounds ever uttered by all humans who have ever lived\n\nThe day we cease the exploration of the cosmos is the day we threaten the continuing of our species\nIn that bleak world, arms-bearing, resource-hungry people and nations would be prone to act on their low-contracted prejudices, and would have seen the last gasp of human enlightenment\nUntil the rise of a visionary new culture that once again embraces the cosmic perspective: a perspective in which we are one, fitting neither above nor below... but within.""","2893921","Exist","20710","Avenged Sevenfold"
"We've been through hell. Sewn up our eyes\nFound fuel in meds. Viewed through the narrow\nEncouraged fear when so inclined\nBought peace through wars that doomed our children to die\n\nEgo is sure to fix the world\nServed up to happy boys and girls\n\nI'd make a decision if granted the privilege\nBut I'm afraid my taste is unrefined\nAnd no one likes cheap wine\n\nWhen the clouds kiss your eye\nShadows stain on the high-rise\nRaise your thumb to the sky\nFossilize\n\nYou own the burg. We sleep in streets\nYou dine then waste. We forage to eat\nWell who pays the tab when you cross the line?\nWho writes the check? Who's herding the swine?\n\nJust takes a fence to rule the roost\nAs long as the scale has been reduced\n\nHow can we see the outside of the pen when survival has possession of our minds?\nCalmly walk the line\n\nWhen the clouds kiss your eye\nShadows stain on the high-rise\nRaise your thumb to the sky\nFossilize\nAll good things come with time\nWhen you know then you'll know\nSuch a marvelous find in an illusion\n\n(Vlader Lauder sat in sorrow\nFor all his teeth had gone\nHe drank sweet rum\nWhile fingering his gun\nAnd eyeballed a feast\nNot one bite he could eat\nSomebody cut off his head!)\n\nDear radiation my sweet friend\nLet agents dance upon my nerves\nLet sunlight glow under my skin\nLet toxins seep into my soul\n\nWhen the clouds kiss your eye\nShadows stain on the high-rise\nRaise your thumb to the sky\nFossilize\nAll good things come with time\nWhen you know then you'll know\nSuch a marvelous time I will find in an illusion\nIt's an illusion...","2893906","Sunny Disposition","20710","Avenged Sevenfold"
"[Verse 1]\nThis is the story of a man\nWho conquered life, drink in hand\nShip unmanned\nMarked by genius, channeled good\nBy some, a bit misunderstood\nThey'd been wrong many times before\n\n[Chorus]\nSometimes our saints are sinners\nThey blur the lines and lead the way, their way\nRaise hell and a glass in reverence\nThe fearless lives of our great saints - our saints\n\n[Verse 2]\nNever a stranger to late nights\nSnake bite, fist fights, and empty pints\nUnrivaled heights\nHe led with songs, they sang along\nCreated bonds that held so strong\nSome were right and some were wrong\n\n[Chorus]\nSometimes our saints are sinners\nThey blur the lines and lead the way, their way\nRaise hell and a glass in reverence\nThe fearless lives of our great saints - our saints\n\n[Bridge]\nIt's by the sea and at night's end\nThat's when the sin and swill begin\nThat's when he had that certain light inside his head\nFor every whisper, he would scream\nFor every draught, he'd share a drink\nFor every sorrow, there's a light from our St. James\n\nOn the sea, by the cliffs, he watches\nHe waits the night to see the day, his way\nLast call will find us all\nBut there's a light that leads away\nOur way\n\n[Chorus]\nSometimes our saints are sinners\nThey blur the lines and lead the way, their way\nRaise hell and a glass in reverence\nThe fearless lives of our great saints - our saints","225892","St. James","20710","Avenged Sevenfold"
"[Verse 1]\nI've been traveling for so long\nSo lost till I stumbled upon\nTwo roads in front of me, I had to take my time\nTo the right I could see a church\nI took a step in that direction first\nBut to the left there was a watering hole\nWhere they were whiskey drunk\nAnd now that's where I want to pray\n\nThe fight down here goes on and on\n\n[Chorus]\nIf I was perfect then this would be easy\nEither road is plausible on both I could drown\nI walk through the center with no rules to guide me\nI realize it's difficult but now I can see\n\n[Verse 2]\nThere's got to be another way to go\nA way that's much more feasible\nA combination of both these lives\nA central path without choosing a side\nI make decisions one at a time\nAnd no I never say I'm always right\nI'm confident that when I stand on my own\nYou'll see the truest form of a man when I'm shining through\n\nThe fight down here goes on and on\n\n[Chorus]\n\n[Bridge]\nOh, I hear them now\nAll the religious rhyme\n\nYou're a sin, you're a sin, you're a sinner\n\n[Verse 3]\nThe left isn't better\nIt's just more of the same\nCondemning all these people for what they believe\nI'll climb to the top of their mountain again\n\n[Verse 4]\nNo harness up to save me this way\nAnd the closer to the top I get\nThe more they take aim\nBut I'm not you\n\n[Verse 5]\nI may not be perfect but I've always been true\nI may not be worthy in your eyes\nClimb up from the bottom for the last time\nThe last one, the last one, the last time\n\n[Chorus]","229708","Crossroads","20710","Avenged Sevenfold"
"[Intro]\nTotal nightmare!\nTotal nightmare!\n\n[Verse 1]\nYou want to hear my side?\nYou need to drown to know\nWith all the times\nIt hurt me to fuck you\nI built a wall with your blood to show!\n\n[Chorus]\nGod save us!\nGod save us all!\nGod hates us!\nGod hates us all!\nTotal nightmare! [x2]\n\n[Verse 2]\nNothing to heal\nNo one to break\nPills had a role now there's nothing to take\nNothing to trust\nNo one to fake\nYou'll find out sooner that it's best if we just know our place!\nMy infiltrated mind\nMy lacerated soul\nIt took me years, create me, control you\nI left myself for an idea I stole\n\n[Chorus]\nGod save us!\nGod save us all!\nGod hates us!\nGod hates us all!\nTotal nightmare! [x2]\n\n[Bridge]\nLiar! Rape! Kill!\nLove! Hate! Fear!\n\n[Verse 3]\nYou better take your time\nYou better take it slow\nCause when you seek the one\nThere's nothing left to show\n\n(Guitar Solo)\n\n[Outro]\nTotal nightmare!\nTotal nightmare!\nTotal nightmare!\nTotal nightmare!","196789","God Hates Us","20710","Avenged Sevenfold"
"[Verse 1]\nYou've been breaking down for far too long\nFar too many moons since you felt well and strong\nYou see, you could say goodbye but you don't have to die\nNot ever\n\n[Verse 2]\nEngineer the wires to your brain\nArchitect a code so you won't feel the pain\nWith your family by your side and vigor in your eyes forever\nLive forever\n\n[Chorus]\nI'm way up, a god in size, beyond the reach of mortals\nI shed my human side\nFarther, O' Father\nI stare at my reflection, have I lost that boy inside?\nFinal paradigm\n\n[Verse 3]\nWhat's it really mean to be a man?\nThink about your answer but please understand\nWhile it's natural to fear, I'll make it disappear forever\nI forever\n\n[Chorus]\nI'm way up, a god in size, beyond the reach of mortals\nI shed my human side\nFarther, O' Father\nI stare at my reflection, have I lost that boy inside?\nFinal paradigm\n\n[Bridge]\n(Singular I am)\nI have the question if these thoughts are mine\nTo live forever but did something in me die?\nI'm clawing my skin but I can't feel it inside\nI know the agony of pain would hurt so much better\n\n[Outro]\nI'm way up, so far up\nHave I lost myself tonight?\nFather, O' Father\nHave you lost that boy you used to know?","2893900","Paradigm","20710","Avenged Sevenfold"
"[Verse 1]\nLived through you\nSafe with how we lived our lives\nWith how it all turned out\n(But things are bound to change)\nUncovered lies, surfaced throughout\nWill make you change your mind\n\n[Chorus 1]\nSometimes life is altered\nWon't turn out right. Can't turn out right\n\n[Verse 2]\nWhen I see you, I can read it in your eyes\nFate misunderstood\n(But things are bound to change)\nSwallowed the lies, can't blame you for\nThinking with your heart\n\n[Chorus 2]\nSometimes life is altered\nBreak from the ropes your hands are tied\nUneasy with confrontation\nWon't turn out right. Can't turn out right\n\n[Bridge]\nI see my world crumble and fall, before my eyes\nI know, I know\nDark will turn to light, in time I'll be alright\nI know, I know\n(I never imagined my life could turn out this way\nSo cold so black so alone)\n\n[Verse 3]\nLiving goes by fast, catch your breath\nAnd it will pass you by\nAnd it won't last, to sulk with the memories you hold\n\n[Chorus 2]\nSometimes life is altered\nBreak from the ropes your hands are tied\nUneasy with confrontation\nWon't turn out right. Can't turn out right","229664","And All Things Will End","20710","Avenged Sevenfold"
"[Verse 1]\nCaught up in this madness too blind to see\nWoke animal feelings in me\nTook over my sense and I lost control\nI'll taste your blood tonight\n\n[Pre-Chorus]\nYou know I make you want to scream\nYou know I make you want to run from me baby\nBut know it's too late you've wasted all your time\n\nYeah\n\n[Verse 2]\nRelax while you're closing your eyes to me\nSo warm as I'm setting you free\nWith your arms by your side there's no struggling\nPleasure's all mine this time\n\n[Pre-Chorus]\nYou know I make you want to scream\nYou know I make you want to run from me baby\nBut know it's too late you've wasted all your time\n\n[Chorus]\nCherishing, those feelings pleasuring\nCover me, unwanted clemency\nScream 'til there's silence\nScream while there's life left, vanishing\nScream from the pleasure unmask your desire\nPerishing\n\n[Verse 3]\nWe've all had a time where we've lost control\nWe've all had our time to grow\nI'm hoping I'm wrong but I know I'm right\nI'll hunt again one night\n\n[Pre-Chorus]\nYou know I make you want to scream\nYou know I make you want to run from me baby\nBut know it's too late you've wasted all your time\n\n[Chorus]\nCherishing, those feelings pleasuring\nCover me, unwanted clemency\nScream 'til there's silence\nScream while there's life left, vanishing\nScream from the pleasure unmask your desire\nPerishing\n\n[Guitar Solo]\n\n[Bridge]\nSome live repressing their instinctive feelings\nProtest the way we're built don't point the blame on me\n\n[Verse 4]\nScream, scream, scream the way you would\nIf I ravaged your body\nScream, scream, scream the way you would\nIf I ravaged your mind\n\n[Chorus]\nCherishing, those feelings pleasuring\nCover me, unwanted clemency\nScream 'til there's silence\nScream while there's life left, vanishing\nScream from the pleasure unmask your desire\nPerishing","229178","Scream","20710","Avenged Sevenfold"
"[Verse 1]\nThe problem with society's been how do we teach\nAnd if they'll believe\nWe'll fight this battle for years to come\nUntil we all accept that we can stand on our own\n\nGrandfather used his hands, he worked them to the bone\nProvide his family with a happy home, alone\n\n[Chorus]\nDon't take your aggression out on me\nMy own man is all I'm meant to be\nThis common place is so lazy, old, and tired\nAll your ideas are so fucking uninspired\nTakes more than one idea\nMore than one person to fight the fight\nHow many times have you taught and not conspired?\n\nDon't want to be, they never say\nBut don't call us the liars\n\n[Verse 2]\nWe've walked these alleys a thousand times\nAnd scattered around a thousand lies\nThey are trying to hold you down\nYour life may be hard\nBut keep your feet on the ground\n\nWhy don't I have the finer things that others have?\nThe chance is there if you want it all that bad\nSo bad\n\n[Chorus]\n\n[Verse 3]\nDon't try and get me confused\nCause I do understand\nThat sometimes people need help\nThat they may need a\nHand when this problem's going on\n\n[Verse 4]\nA thing you have to get straight\nIs that you don't own my hand\nAnd I don't owe you a thing\nSo don't think about how\nSorry you feel when now you're treated so bad\n\n[Verse 5]\nThis common place is so lazy, old, and tired\nAll your ideas are so fucking uninspired\nTakes more than one idea\nMore than one person to fight the fight\nHow many times have you told and not conspired\n\n[Verse 5]\nAnd as a race we look back and we’ve come so far\nWhile some may conquer, the others had it so hard\nBut in these day we just complain while there’s no one for us to fight\nI guess we’re bored and that's how we keep us occupied","229782","The Fight","20710","Avenged Sevenfold"
"As the embers rose through the Roman sky\nTell me were you calm when they took your life?\n\nJust before you go, tell us how the heavens flow\nWeightless evermore, as you walk beyond that door\nShine forever true\n\nShared with us the world well before your time\nThough they took your voice words forever shine\n\nJust before you go, tell us how the heavens flow\nWeightless evermore, as you walk beyond that door\nShine forever true\n\nAs they spoke your fate a fearless man replied\n""As you will sentence me, your fear is beyond mine""\n\nJust before you go, tell us how the heavens flow\nWeightless evermore, as you walk beyond that door\nShine forever true","2893919","Roman Sky","20710","Avenged Sevenfold"
"[Chorus]\nPassion in my eyes, I lived it everyday, but how could you go throw it all away?\nIn my dreams it's me and you, it's there I saw it all come true\nAs time went by faith in you grew, so one thing's left for me to do\n\n[Verse 1]\nI feel it burn inside, burn in me like the rising sun\nLifted into the sky, took away the only thing I loved\nI know after tonight all your power crumbles in my arms\nSo don't worry, I'll be fine, when my life ends, I'll leave this scar\n\nAnd I felt down I need you there\nEvery note and every word seems so hard to take\nFinally, we're destined\n\n[Verse 2]\nA smoking gun in hand, now don't you realize what you've done\nPut a bullet in his back, your hero since you were so young\nHow could you kill the man who brought salvation through your pain\nHe must mean everything to end it all this shameful way\n\n[Chorus]\n\n[Verse 3]\nI started here so young and helped you get along\nJust did it for the love, and people healed through us\nDon't live your life in vain, don't take it out on me\nYou're cracked, so just remember, I'm not your enemy\nI don't deserve to fall this way, by a man who felt betrayed\n\n[Verse 4]\nI felt so down now you're around to rescue me\nEvery note and every word I'm listening, yeah\nSometimes problems seem too deep to take (too hard to take)\nSometimes I cry thinking my future looks so bleak\n\nFinally, together we were destined, I know what's best for us in the end\nSomeone hear me, someone stop me, someone listen, why aren't you listening?\n\n[Chorus]\n\n[Outro]\nIn my dreams it's me and you, it's there I saw it all come true\nAs time went by faith in you grew, so one thing's left to finish you (hahaha)","229388","Betrayed","20710","Avenged Sevenfold"
"Freed of the world\nShed of the weight\nOnward to see you my friend\nLight years above\n(Take me higher)\nTime seems to wait\n(Take me higher)\nPromise to see you again\n\nIt haunts to remember\nAll the memories of that day\nPre-flight demonstration\nLed to desperate voices fueled by flames\nNow I'm out here waitin'\nHoping you would send a sign\nCame a million miles\nAnd the earth grows small as I lovingly leave it behind\n\nFreed of the world\nShed of the weight\nOnward to see you my friend\n\nWe seem to have found it\nAll the hope we've been denied\nThere's more than we've been told\nHad to find it on the other side\nNow I must be dreaming\nFace against the frozen glass\nBut there's no return now\nAnd the blazing worlds salute\nAs we go flying past\n\nFreed of the world\nShed of the weight\nOnward to see you my friend\nLight years above\n(Take me higher)\nTime seems to wait\n(Take me higher)\nPromise to see you again\n\nMeet you in the stars tonight\nThere you find me drifting in the ether within the hill     (x4)","2893918","Higher","20710","Avenged Sevenfold"
"[Verse 1]\nLike walking into a dream, so unlike what you've seen\nSo unsure but it seems, 'cause we've been waiting for you\nFallen into this place, just giving you a small taste\nOf your afterlife here so stay, you'll be back here soon anyway\nI see a distant light, but girl, this can't be right\nSuch a surreal place to see, so how did this come to be?\nArrived too early\nAnd when I think of all the places I just don't belong\nI've come to grips with life and realize this is going too far\n\n[Chorus 1]\nI don't belong here, we gotta move on, dear\nEscape from this afterlife\n'Cause this time I'm right to move on and on\nFar away from here\n\n[Verse 2]\nA place of hope and no pain, perfect skies with no rain\nCan leave this place but refrain, 'cause we've been waiting for you\nFallen into this place, just giving you a small taste\nOf your afterlife here so stay, you'll be back here soon anyway\nThis piece on Earth's not right (with my back against the wall)\nNo pain or sign of time (I'm much too young to fall)\nSo out of place, don't wanna stay, I feel wrong and that's my sign\nI've made up my mind\nGive me your hand but realize I just wanna say goodbye\nPlease understand I have to leave and carry on my own life\n\n[Chorus 2]\nI don't belong here, we gotta move on, dear\nEscape from this afterlife\n'Cause this time I'm right to move on and on\nFar away from here\nGot nothing against you and surely I'll miss you\nThis place full of peace and light\nAnd I'd hope you might take me back inside\nWhen the time is right\n\n[Bridge]\nLoved ones back home all crying\n'Cause they’re already missing me\nI pray by the grace of God\nThat there’s somebody listening\n\n[Bridge: M. Shadows]\nGive me a chance to be that person I wanna be\nOh, Lord, I’ll try so hard, but you gotta let go of me\n\n[Bridge: The Rev]\nI am unbroken, I’m choking on this ecstasy\nUnbreak me, unchain me, I need another chance to live!\n\n[Guitar Solo]\n\n[Chorus 2]\nI don't belong here, we gotta move on dear\nEscape from this afterlife\nCause this time I'm right to move on and on\nFar away from here\nGot nothing against you and surely I'll miss you\nThis place full of peace and light, and I'd hope you might\nTake me back inside when the time is right","88286","Afterlife","20710","Avenged Sevenfold"
"[Verse 1]\nI feel insane\nEvery single time I'm asked to compromise\nBecause I'm afraid and stuck in my ways\nAnd that's the way it stays\nSo how long did I expect love to outweigh ignorance?\nBy the look on your face I may have forced the scale to tip\n\n[Pre-Chorus]\nI'm not insane, I'm not insane\nI'm not insane, I'm not... not insane\n\n[Chorus]\n(Mother)\nCome back to me it's almost easy\n(Said it all)\nCome back again it's almost easy\n\n[Verse 2]\nShame pulses through my heart from the things I've done to you\nIt's hard to face but the fact remains that this is nothing new\nI left you bound and tied with suicidal memories\nSelfish beneath the skin but deep inside I'm not insane\n\n[Pre-Chorus]\n\n[Chorus]\n\n[Verse 3]\nNow that I've lost you it kills me to say\n(Hurts to say)\nI've tried to hold on as you've slowly slipped away\nI'm losing the fight, I've treated you so wrong now let me make it right\n(Make it alright)\n\n[Pre-Chorus]\n\n[Chorus]","314383","Almost Easy (CLA  Mix)","20710","Avenged Sevenfold"
"[Verse 1]\nI slide through the wasteland that's my world\nMy hunger takes your life preyed on to keep me alive yeah\nMercy's all that you need, mercy's empty in me\n\n[Chorus 1]\nCan't you feel the poison rising\nOut of the morning and clear through the night\nYou can feel my strength destroy you\nStraight to the heart from the venomous bite\n\n[Verse 2]\nThat's right I shed my skin tonight but my fangs are hard to hide\nAnd you know that you're going to die yeah\nMercy's all that you need mercy's empty to me\n\n[Chorus 1]\n\n[Chorus 2]\nI can't regret, can't escape\nDecisions made for me no control\nFire that burns but never dies yeah\nWrapped around I'll bury my fangs inside\n\n[Verse 3]\nMaking my way through the night you're still in my sight\nYou're running away 'cuz ya know you can't hide\nMy instincts are cold blooded hate to you I'm the bearer of fate\nWrong place and now the wrong time now terror is all that you'll find\n\n[Chorus 1]\nCan't you feel the poison rising\nStraight to the heart of the venomous bite\nCan't you feel the poison rising\nOut of the morning and clear through the night\nYou can feel my strength destroy you\nStraight to the heart from the venomous bite\n\n[Chorus 2]\n\n[Verse 3]\nStay inside tonight\nYou're out there all alone\nVanish from my sites\nVenomous control\nYou won't make it right\nMy appetite has grown\nLost your final fight\nNo love will be shown\n\n(Guitar Outro)","94337","Sidewinder","20710","Avenged Sevenfold"
"Took me years to make my motives clear\nAnd the days have not been kind\nOnce a steady gaze and charming smile\nHas been buried in the lines I find\nI walk in the noise, quiet employs\nAnd darkness seems to know just where I am\n\nMother wash the devil from my hands\nPray the Lord I have the strength to stand\nMother, tell me was it all a lie?\nShow me where the angels die\n\nThere are words that never found my lips\nThere are words I'd soon forget\nThought the trick was never to look back\nBut it seems I've lost my grip, I slip\nThe faster we run now, the closer the gun now\nAnd somehow all the bullets bear my name\n\nMother wash the devil from my hands\nPray the Lord I have the strength to stand\nMother, tell me was it all a lie?\nShow me where the angels die\n\nTook the road but should have chased the stars\nNow I've lost my own way home\nHad a photo of the time we shared\nBut I burned it long ago, I know\nI struck all the matches stuck in the ashes\nForgive me, won't you simply speak my name\n\nMother wash the devil from my hands\nPray the Lord I have the strength to stand\nMother, tell me was it all a lie?\nShow me where the angels die\n\nThe faster we run now, the closer the gun now\nAnd somehow we all found the warmth of the gun now (x6)\n\nTook the road but should have chased the stars\nNow I've lost my own way home\nHad a photo of the time we shared\nBut I burned it long ago (x2)","2893916","Angels","20710","Avenged Sevenfold"
"[Verse 1]\nHey kid (hey kid)\nDo I have your attention?\nI know the way you've been living\nLife so reckless, tragedy endless\nWelcome to the family\n\nHey, there's something missing\nOnly time will alter your vision\nNever in question, lethal injection\nWelcome to the family\n\nNot long ago you'd find the answers were so crystal clear\nWithin a day you find yourself living in constant fear\nCan you look at yourself now?\nCan you look at yourself?\nYou can't win this fight\n\n[Chorus]\nAnd in a way it seems there's no one to call\nWhen our thoughts are so numb and our feelings unsure\nWe all have emptiness inside\nWe all have answers to find\nBut you can't win this fight\n\n[Verse 2]\nHey (hey kid)\nI have to question\nWhat's with the violent aggression?\nDetails blurry, lost him too early\nWelcome to the family\n\nHey, why won't you listen?\nCan't help the people you're missing\nIt's been done, a casualty re-run\nWelcome to the family\n\nI try and help you with the things that can't be justified\nI need to warn you that there is no way to rationalize\nSo have you figured it out now?\nSo have you figured it out?\nYou can't win this fight\n\n[Chorus]\nAnd in a way it seems there's no one to call\nWhen our thoughts are so numb and our feelings unsure\nWe all have emptiness inside\nWe all have answers to find\nBut you can't win this fight\n\n[Verse 3]\nGunning for you and all mankind\nI've lost my mind\nPsychotic rabid dementia\nI won't be fine\n\nI see you're a king who's been dethroned\nCast out in a world you've never known\nStand down, place your weapons by your side\nIt's our war, in the end we'll surely lose but that's alright\n\nSo have you figured it out now?\nSo have you figured it out?\n\n[Chorus]\nAnd in a way it seems there's no one to call\nWhen our thoughts are so numb and our feelings unsure\nWe all have emptiness inside\nWe all have answers to find\nBut you can't win this fight\n\n[Outro]\nDeep inside where nothing's fine\nI've lost my mind\nYou're not invited\nSo step aside\nI've lost my\nDeep inside where nothing's fine\nI've lost my mind\nYou're not invited\nSo step aside\nI've lost my","196781","Welcome to the Family","20710","Avenged Sevenfold"
"[Verse 1]\nI feel insane every single time I'm asked to compromise\nCause I'm afraid and stuck in my ways\nAnd that's the way it stays\nSo how long did I expect love to outweigh ignorance?\nBy that look on your face, I may have forced the scale to tip\n\n[Pre-Chorus]\nI'm not insane, I'm not insane\nI'm not insane, I'm not, not insane\n\n[Chorus]\n(Mother) Come back to me, it's almost easy\n(Said it all) Come back again, it's almost easy\n\n[Verse 2]\nShame pulses through my heart from the things I've done to you\nIt's hard to face, but the fact remains that this is nothing new\nI left you bound and tied with suicidal memories\nSelfish beneath the skin, but deep inside, I'm not insane\n\n[Pre-Chorus]\nI'm not insane, I'm not insane\nI'm not insane, I'm not, not insane\n\n[Chorus]\n(Mother) Come back to me, it's almost easy\n(Said it all) Come back again, it's almost easy\n(You'll learn your lesson) Come back to me, it's almost easy\n(But first you'll fall) Come back again, it's almost easy\n\n[Guitar Solo]\n\n[Bridge]\nNow that I've lost you, it kills me to say (Hurts to say)\nI've tried to hold on as you've slowly slipped away\nI'm losing the fight, I've treated you so wrong\nNow let me make it right (Make it all right)\n\n[Pre-Chorus]\nI'm not insane, I'm not insane, hahahahaha\nI'm not insane, I'm not, not insane\n\n[Chorus]\n(Mother) Come back to me, it's almost easy\n(Said it all) Come back again, it's almost easy\n(You'll learn your lesson) Come back to me, it's almost easy\n(But still you fall) Come back again, it's almost easy","226153","Almost Easy","20710","Avenged Sevenfold"
"[Verse 1]\nYeah, you've been alone\nI've been gone for far too long\nBut with all that we've been through\nAfter all this time I'm coming home to you\nNever let it show\nThe pain I've grown to know\nCause with all these things we do\nIt don't matter when I'm coming home to you\n\n[Chorus]\nI reach towards the sky I've said my goodbyes\nMy heart's always with you now\nI won't question why so many have died\nMy prayers have made it through yeah\nCause with all these things we do\nIt don't matter when I'm coming home to you\n\n[Verse 2]\nLetters keep me warm\nHelped me through the storm\nBut with all that we've been through\nAfter all this time I'm coming home to you\n\n[Chorus]\nI reach towards the sky I've said my goodbyes\nMy heart's always with you now\nI won't question why so many have died\nMy prayers have made it through yeah\nCause with all these things we do\nIt don't matter when I'm coming home to you\n\n[Verse 3]\nI've always been true\nI've waited so long just to come hold you\nI'm making it through\nIt's been far too long, we've proven our\nLove over time's so strong, in all that we do\nThe stars in the night, they lend me their light\nTo bring me closer to heaven with you\n\n[Bridge]\n(Bring me closer)\nBut with all that we've been through\nAfter all this time I'm coming home to you\n\n[Chorus]\nI reach towards the sky I've said my goodbyes\nMy heart's always with you now\nI won't question why so many have died\nMy prayers have made it through yeah\nCause with all these things we do\nIt don't matter when I'm coming home to you\n\n[Outro]\nAnd with all that we've been through\nAfter all this time I'm coming home to you","229191","Gunslinger","20710","Avenged Sevenfold"
"[Verse 1]\nAs they search for blood\nAll eyes descend on one\nHonest man in chains\nBut that don't matter anyway\nMy judgment day\n\n[Chorus]\nMy flesh will feed the demon\nNo trial, no case for reason\nI've been chosen to pay with my life\nMad men define what mad is\nTurning witches and saints to ashes\nRising masses marching to find\nHeretic blood\n\n[Verse 2]\nImpose your will on me\nUntil fire sets me free\nThe flames of hell burn bright\nMy fate decided by their lies\nFinal demise\n\n[Chorus]\nMy flesh will feed the demon\nNo trial, no case for reason\nI've been chosen to pay with my life\nMad men define what mad is\nTurning witches and saints to ashes\nRising masses marching to find\nHeretic blood\n\n[Bridge]\nPlease don't leave me\nPlease don't leave me, like this\nI've walked a fragile line\nAnd I've fallen down\nPlease don't leave me\n\n[Chorus]\nMy flesh will feed the demon\nNo trial, no case for reason\nI've been chosen to pay with my life\nMad men define what mad is\nTurning witches and saints to ashes\nRising masses marching to find\nHeretic blood","208341","Heretic","20710","Avenged Sevenfold"
"What's the matter dear\nSeems the ghost\nIs in your stall\nFor a thousand years\nTaured lived within us all\nI've come from\nSomewhere beyond\n\nLost in a world\nVoyage in time\nShot through the worm\nScaling the vine\n\nHere in '54\nTastes of napalm fill the sky\nAxis wins the war\nSeems the crop of our divide\nI've slipped through\nBodies aligned\n\nLost in the world\nVoyage in time\nShot through the worm\nScaling the vine\n\n[Solo]\n\nAll that's me\nAnd all that's you\nAll that's false\nAnd all that's true\nOn the sea you sailed away\nAnother time\nYou'd surely stay\nIt's only fabric so it seems\nOur intimate reality\nWe're living simultaneously\nWhile parallel in possibilities\n\nLost in the world\nVoyage in time\nShot through the worm\nScaling the vine\n\nLost in the world\nVoyage in time\nShot through the worm\nScaling the vine","3155836","Dose","20710","Avenged Sevenfold"
"[Verse 1]\nDark years, Brought endless rain\nOut in the cold, I lost my way\nBut storms won't last to clear the air\nFor something new, the sun came out and brought you through\n\n[Chorus]\nA lifetime full of words to say\nA hope that time will slow the passing day\nI've been wrong times over\nAnd I've been shamed with no words to find\nBut if the sun will rise, Bring us tomorrow\nWalk with me, Crimson Day\n\n[Verse 2]\nDon't speak, no use for words\nLie in my arms, sleep secure\nI wonder what you're dreaming of, lands rare and far\nA timeless flight to reach the stars\n\n[Chorus]\n\n[Verse 3]\nI've come so far to meet you here\nTo share this life with one I hold so dear\nAnd I won't speak but what is true\nThe world outside created just for you, it's for you, for you\n\n[Chorus]\nI've been wrong times over\nAnd I've been shamed, with no words to find\nBut if the sun will rise, Bring us tomorrow\nWalk with me, Crimson Day","207710","Crimson Day","20710","Avenged Sevenfold"
