"line","song_id","song_name","artist_id","artist_name"
"[Verse 1]\nToday is the first day of the rest of our lives\nTomorrow is too late to pretend\nEverything's all right now\nI'm not getting any younger, as long\nAs you don't get any older\nI'm not going to say that yesterday never was\n\n[Pre-Chorus]\nBloodshot deadbeat and lack of sleep\nMaking your mascara bleed\nTears down your face\nLeaving traces of my mistakes\n\n[Chorus]\nIf I promise to go to church on Sunday\nWill you go with me on Friday night?\nIf you live with me, I'll die for you\nAnd this compromise\n\n[Verse 2]\nI hereby solemnly swear to tell\nThe whole truth\nAnd nothing but the truth is what\nI'll ever hear from you\n""Trust"" is a dirty word that comes\nOnly from such a liar\nBut ""respect"" is something I will earn...\nIf you have faith\n\n[Pre-Chorus]\nBloodshot deadbeat and lack of sleep\nMaking your mascara bleed\nTears down your face\nLeaving traces of my mistakes\n\n[Chorus]\nIf I promise to go to church on Sunday\nWill you go with me on Friday night?\nIf you live with me, I'll die for you\nAnd this compromise\n\nIf I promise to go to church on Sunday\nWill you go with me on Friday night?\nIf you live with me, I'll die for you\nAnd this compromise\n\nIf I promise to go to church on Sunday\nWill you go with me on Friday night?\nIf you live with me, I'll die for you\nAnd this compromise\n\nIf I promise to go to church on Sunday\nWill you go with me on Friday night?\nIf you live with me, I'll die for you\nAnd this compromise","90173","Church on Sunday","632","Green Day"
"[Verse 1]\nMy friend drove off the other day\nNow he's gone and all they say\nIs ""you got to live cause life goes on...""\nBut now I see I'm mortal, too\nI can't live my life like you\nGot to live it up while life goes on\n\n[Chorus]\nAnd I think it's all right\nThat I do what I like\nCause that's the way I want to live\nIt's how I give, and I'm still givin'...\n\n[Verse 2]\nAnd now I wonder 'bout my friend\nIf he gave all he could give\nCause he lived his life like I live mine\nIf you could see inside my head\nThen you'd start to understand\nThe things I value in my heart\n\n[Chorus]\nAnd I think it's all right\nThat I do what I like\nCause that's the way I want to live\nIt's how I give, and I'm still givin'...\n\n[Bridge]\nYou know that...\nI know that...\nYou're watchin' me!\n\n[Chorus]\nAnd I think it's all right\nThat I do what I like\nCause that's the way I want to live\nIt's how I give, and I'm still givin'...\n\n[Outro]\nGot to make a plan, got to do what's right\nCan't run around in circles if you wanna build a life\nBut I don't want to make a plan for a day far away\nWhile I'm young and while I'm able, all I want to do is...","490079","J.A.R. (Jason Andrew Relva)","632","Green Day"
"[Verse 1]\nDo you have the time to listen to me whine?\nAbout nothing and everything all at once\nI am one of those\nMelodramatic fools\nNeurotic to the bone\nNo doubt about it\n\n[Chorus]\nSometimes I give myself the creeps\nSometimes my mind plays tricks on me\nIt all keeps adding up\nI think I'm cracking up\nAm I just paranoid?\nOr am I just stoned?\n\n[Verse 2]\nI went to a shrink\nTo analyze my dreams\nShe says it's lack of sex that's bringing me down\nI went to a whore\nHe said my life's a bore\nSo quit my whining 'cause it's bringing her down\n\n[Chorus]\nSometimes I give myself the creeps\nSometimes my mind plays tricks on me\nIt all keeps adding up\nI think I'm cracking up\nAm I just paranoid?\nI'm just stoned\n\n[Bridge]\nGrasping to control\nSo I better hold on\n\n[Chorus]\nSometimes I give myself the creeps\nSometimes my mind plays tricks on me\nIt all keeps adding up\nI think I'm cracking up\nAm I just paranoid?\nI'm just stoned","63323","Basket Case","632","Green Day"
"[Verse 1]\nA thought burst in my head and I need to tell you\nIt's news that I forethought\nWas it just a dream that happened long ago?\nI think I just forgot\n\n[Pre-Chorus]\nWell it hasn't been the first time\nAnd it sure does drive me mad\n\n[Chorus]\nThere's a boy who fogs his world and now he's getting lazy\nThere's no motivation and frustration makes him crazy\nHe makes a plan to take a stand but always ends up sitting\nSomeone help him up or he's gonna end up quitting\n\n[Verse 2]\nI shuffle through my mind\nTo see if I can find\nThe words I left behind\nWas it just a dream that happened long ago?\nOh well...\nNever mind\n\n[Pre-Chorus]\nWell it hasn't been the first time\nAnd it sure does drive me mad\n\n[Chorus]\nThere's a boy who fogs his world and now he's getting lazy\nThere's no motivation and frustration makes him crazy\nHe makes a plan to take a stand but always ends up sitting\nSomeone help him up or he's gonna end up quitting\n\nThere's a boy who fogs his world and now he's getting lazy\nThere's no motivation and frustration makes him crazy\nHe makes a plan to take a stand but always ends up sitting\nSomeone help him up or he's gonna end up quitting\n\nThere's a boy who fogs his world and now he's getting lazy\nThere's no motivation and frustration makes him crazy\nHe makes a plan to take a stand but always ends up sitting\nSomeone help him up or he's gonna end up quitting","140988","Who Wrote Holden Caulfield?","632","Green Day"
"[Intro]\n\nWell, I crossed the river\nFell into the sea\nWhere the non-believers\nGo beyond belief\nThen I scratched the surface\nIn the mouth of hell\nRunning out of service\nIn the blood I fell\n\n[Chorus]\nWell I, I just want to see the light\nAnd I, I don't want to lose my sight\nWell I, I just want to see the light\nAnd I need to know what's worth the fight\n\nI've been wasted\nPills and alcohol\nAnd I've been chasing\nDown the pool halls\nThen I drank the water\nFrom a hurricane\nAnd I set a fire\nJust to see the flame\n\n[Chorus]\nWell I, I just want to see the light\nAnd I, I don't want to lose my sight\nWell I, I just want to see the light\nAnd I need to know what's worth the fight\n\nWell, I crossed the desert\nReaching higher ground\nThen I pound the pavement\nTo take the liars down\nBut it's gone forever\nBut never too late\nWhere the ever after\nIs in the hands of fate\n\n[Chorus]\nWell I, I just want to see the light\nAnd I, I don't want to lose my sight\nWell I, I just want to see the light\nAnd I need to know what's worth the fight","270678","See the Light","632","Green Day"
"[Verse]\nHey, little kid\nDid you wake up late one day\nAnd you're not so young\nBut you're still dumb\nAnd you're numb to your own glory\nWell now it's gone\n\nI fell in love\nBut it didn't catch your fall\nThen I crashed into a wall\nThen I fell to pieces on the floor\nNow you're sick to death\n\n[Chorus]\nBombs away!\nHere goes nothin'!\nThe shouting is over\nHey X-Kid!\nBombs away!\nHere goes nothin'!\nThe shouting is over and out\nOver and out again\n\n[Verse]\nI once was old enough to know better\nThen I was too young to care\nBut who cares?\nI probably would but Hollywood is dead and gone\nYou fell in love\nBut then you just fell apart\nLike a kick, in the head\nYou're an X-Kid\nAnd you never even\nGot started again\n\n[Chorus]\nBombs away!\nHere goes nothin'!\nThe shouting is over\nHey X-Kid!\nBombs away!\nHere goes nothin'!\nThe shouting is over and out\nOver and out again\n\n[Bridge]\nAnd you will be searching your soul\nAnd you got lost and out of control!\nYou went over the edge of joking\nDied of a broken heart\n\n[Verse]\nHey, little kid\nDid you wake up late one day?\nYou're not so young, but you're still dumb\nYou're an X-kid and you never even got started again\n\n[Chorus]\nBombs away!\nHere goes nothing, the shouting's over\nHey X-Kid!\nBombs away!\nHere goes nothing, the shouting's over\n\nHey X-Kid!\nBombs away!\nHere goes nothing, the shouting's over\n\nHey X-Kid!\nBombs away!\nHere goes nothing, the shouting's over and out\nOver and out\nOver and over and out!","317368","X-Kid","632","Green Day"
"[Verse 1]\nStarted at the age of 4\nMy mother went to the grocery store\nWent sneaking through her bedroom door\nTo find something in a size 4\n\n[Pre-Chorus]\nSugar and spice and everything nice\nWasn't made for only girls\nGI Joe in panty hose\nIs making room for the one and only\n\n[Chorus]\nKing for a day\nPrincess by dawn\nKing for a day\nIn a leather thong\nKing for a day\nPrincess by dawn\nJust wait 'til all the guys\nGet a load of me\n\n[Verse 2]\nMy daddy threw me in therapy\nHe thinks I'm not a real man\nWho put the drag in the drag queen?\nDon't knock it until you tried it\n\n[Pre-Chorus]\nSugar and spice and everything nice\nWasn't made for only girls\nGI Joe in panty hose\nIs making room for the one and only\n\n[Chorus]\nKing for a day\nPrincess by dawn\nKing for a day\nIn a leather thong\nKing for a day\nPrincess by dawn\nJust wait 'til all the guys\nGet a load of me\n\n[Instrumental Break]\n\n[Pre-Chorus]\nSugar and spice and everything nice\nWasn't made for only girls\nGI Joe in panty hose\nIs making room for the one and only\n\n[Chorus]\nKing for a day\nPrincess by dawn\nKing for a day\nIn a leather thong\nKing for a day\nPrincess by dawn\nKing for a day\nIn a leather thong\nKing for a day\nPrincess by dawn\nKing for a day\nIn a leather thong\nKing for a day\nPrincess by dawn\nJust wait 'til all the guys\nJust wait 'til all the guys\nJust wait 'til all the guys\nGet a load of me\n\n[Instrumental Outro]","175117","King for a Day (Ft. Gabrial McNair & Stephen Bradley)","632","Green Day"
"[Verse 1]\nI sit alone in my bedroom\nStaring at the walls\nI've been up all damn night long\nMy pulse is speeding\nMy love is yearning\n\n[Chorus]\nI hold my breath and close my eyes and...\nDream about her\nCause she's 2000 light years away\nShe holds my malachite so tight so...\nNever let go\nCause she's 2000 light years away\nYears Away!\n\n[Verse 2]\nI sit outside and watch the sunrise\nLookout as far as I can\nI can't see her, but in the distance\nI hear some laughter\nWe laugh together\n\n[Chorus]\nI hold my breath and close my eyes and...\nDream about her\nCause she's 2000 light years away\nShe holds my malachite so tight so...\nNever let go\nCause she's 2000 light years away\nYears Away!\n\n[Verse 1]\nI sit alone in my bedroom\nStaring at the walls\nI've been up all damn night long\nMy pulse is speeding\nMy love is yearning\n\n[Chorus]\nI hold my breath and close my eyes and...\nDream about her\nCause she's 2000 light years away\nShe holds my malachite so tight so...\nNever let go\nCause she's 2000 light years away\nYears Away!","99922","2000 Light Years Away","632","Green Day"
"[Chorus]\nI want to be the minority\nI don't need your authority\nDown with the moral majority\n'Cause I want to be the minority\n\n[Verse 1]\nI pledge allegiance to the underworld\nOne nation under dog\nThere of which I stand alone\nA face in the crowd\nUnsung, against the mold\nWithout a doubt\nSingled out\nThe only way I know\n\n[Chorus]\nI want to be the minority\nI don't need your authority\nDown with the moral majority\n'Cause I want to be the minority\n\n[Bridge]\nStepped out of the line\nLike a sheep runs from the herd\nMarching out of time\nTo my own beat now\nThe only way I know\n\n[Verse 2]\nOne light, one mind\nFlashing in the dark\nBlinded by the silence of a thousand broken hearts\n""For crying out loud!"" she screamed unto me\nA free-for-all\nFuck 'em all\n""You are your own sight""\n\n[Chorus]\nI want to be the minority\nI don't need your authority\nDown with the moral majority\n'Cause I want to be the minority\n\n[Verse 2]\nOne light, one mind\nFlashing in the dark\nBlinded by the silence of a thousand broken hearts\n""For crying out loud!"" she screamed unto me\nA free-for-all\nFuck 'em all\n""You are your own sight""\n\n[Chorus]\nI want to be the minority\nI don't need your authority\nDown with the moral majority\n'Cause I want to be the minority\n\n[Outro]\nI want to be the minority\nI want to be the minority\nI want to be the minority\nI want to be the minority","90484","Minority","632","Green Day"
"[Verse 1]\nWell, I am just a mutt\nAnd nowhere is my home\nWhere dignity's a land mine\nIn the school of lost hope\nI've panhandled for life\n'Cause I'm not afraid to beg\nHand me down your lost and founds\nOf second hand regret\n\n[Chorus]\nYou better swallow your pride or\nYou're gonna choke on it\nYou better digest your values\n'Cause they turn to shit\nHonor's gonna knock you down\nBefore your chance to stand up and fight\nWell, I know I'm not the one\nI got no pride\n\n[Verse 2]\nWell, sects of disconnection\nAnd traditions of lost faith\nNo culture's worth a stream of piss\nOr a bullet in my face\nTo hell with unity\nSeparation will kill us all\nTorn to shreds and disjointed\nBefore the final fall\n\n[Chorus]\nYou better swallow your pride or\nYou're gonna choke on it\nYou better digest your values\n'Cause they turn to shit\nHonor's gonna knock you down\nBefore your chance to stand up and fight\nWell, I know I'm not the one\nI got no pride\nShuh!\n\n[Chorus]\nYou better swallow your pride or\nYou're gonna choke on it\nYou better digest your values\n'Cause they turn to shit\nHonor's gonna knock you down\nBefore your chance to stand up and fight\nWell, I know I'm not the one\nI got no pride\n\n[Outro]\nI got no pride\nClose your eyes and die\nI got no pride","383498","No Pride","632","Green Day"
"Seventeen and strung out on confusion\nTrapped inside a roll of disillusion\nI've found out what it takes to be a man\nNow mom and dad'll never understand\n\nSecrets collecting dust but never forget\nSkeletons come to life in my closet\nI've found out what it takes to be a man\nNow mom and dad'll never understand\nWhat's happening to me\n\nSeventeen and coming clean for the first time\nI finally figured out myself for the first time\nI've found out what it takes to be a man\nNow mom and dad'll never understand\nWhat's happening to me","132266","Coming Clean","632","Green Day"
"[Verse 1]\nConcrete dream\nI'm gonna make a scene\nRadio\nCovered in gasoline\nSleeping in reverse and everybody's bouncing off the walls\n\n[Verse 2]\nBombs away\nIt's just another day\nOf idle threats\nThe secret alphabet\nAnd I wouldn't sweat it\nEverybody's bouncing off the walls\n(I'm bouncing off the walls!)\n\nAlright\n\n[Verse 3]\nConcrete kiss\nCome on and do the twist\nThe Radio, my little exorcist\nWe're all getting pissed\nAnd everybody's bouncing off the walls\n\n'Cause it's all that I want\nAnd I want to be free\nI got Satan riding next to me\n'Cause we're all bloody freaks\nAnd we'll give you the creeps\nChasing fireflies and zeroes\n\n'Cause it's all that I want\nAnd I want to be free\nI got Satan riding next to me\n'Cause we're all bloody freaks\nAnd we'll give you the creeps\nChasing fireflies and zeroes","2836382","Bouncing Off the Wall","632","Green Day"
"[Acoustic Intro]\n\n[Verse 1]\nAnother turning point, a fork stuck in the road\nTime grabs you by the wrist, directs you where to go\nSo make the best of this test, and don't ask why\nIt's not a question, but a lesson learned in time\n\n[Chorus]\nIt's something unpredictable, but in the end it's right\nI hope you had the time of your life\n\n[Verse 2]\nSo take the photographs, and still frames in your mind\nHang it on a shelf in good health and good time\nTattoos of memories and dead skin on trial\nFor what it's worth it was worth all the while\n\n[Chorus]\nIt's something unpredictable, but in the end it's right\nI hope you had the time of your life\n\n[Violin Break]\n\n[Chorus]\nIt's something unpredictable, but in the end it's right\nI hope you had the time of your life\nIt's something unpredictable, but in the end it's right\nI hope you had the time of your life","69679","Good Riddance (Time of Your Life)","632","Green Day"
"[Verse 1]\nI woke up to a bitter storm (bitter year)\nAnd Noah's Ark came washed up on the shore\nThe riot gear has lined the dawn (bitter year)\nLike dogs that shit on your neighbor's lawn\n\n[Pre-Chorus]\nLet freedom ring with all the crazies on parade\nLet them eat poison and it tastes like lemonade\n\n[Chorus]\nBack in the USA for a small town serenade\nWith fireworks on display\nTonight, it's a hero's welcome home\nAnd there's no place else to go\nAnd I'm taking it to the grave\nBack in the USA\n\n[Verse 2]\nThe saddest story ever told (bitter year)\nIs feeling safe in our suburban homes\nLike soldiers of an endless war (bitter year)\nEvery church can have a liquor store\n\n[Pre-Chorus]\nLet freedom ring with all the crazies on parade\nLet them eat poison and it tastes like lemonade\n\n[Chorus]\nBack in the USA for a small town serenade\nWith fireworks on display\nTonight, it's a hero's welcome home\nAnd there's no place else to go\nAnd I'm taking it to the grave\nBack in the USA","3271185","Back in the USA","632","Green Day"
"I woke up in a pool of sweat\nAt first I thought that I pissed the bed\nAll the stars in the midnight hour\nThe kiss of death from the Eiffel Tower\n\nAnd I went down like the speed of sound\nYou're out of sight but not out of mind\n\nI had a dream that I kissed your lips and it felt so true\nThen I woke up as a nervous wreck and I fell for you\n\nI'll spend the night living in denial\nMaking paper planes just for a while\nI'll crash into you, crash into you\nDid you crash in my imagination too?\n\nBreak a leg and you crushed my heart\nI'm a mess and you're a work of art\nCount your blessings going zero to five\nSteal a kiss and I took a dive\n\nAnd I went down like the speed of sound\nYou're out of sight but not out of mind\n\nI had a dream that I kissed your lips and it felt so true\nThen I woke up as a nervous wreck and I fell for you\n\nI'll spend the night living in denial\nMaking paper planes just for a while\nI'll crash into you, crash into you\nDid you crash in my imagination\n\nI had a dream that I kissed your lips and it felt so true\nThen I woke up as a nervous wreck and I fell for you\n\nAnd I fell for you\nAnd I fell for you","88968","Fell For You","632","Green Day"
"[Verse 1]\nStranded, lost inside myself\nMy own worst friend and my own closest enemy\nI'm branded, maladjusted\nNever trusted anyone, let alone myself\n\n[Chorus]\nI must insist\nOn being a pessimist\nI'm a loner in a catastrophic mind\n\n[Verse 2]\nElected, the rejected\nI perfect the science of the idiot\nNo meaning and no healing\nSelf-loathing freak and introverted deviant\n\n[Chorus]\nI must insist\nOn being a pessimist\nI'm a loner in a catastrophic mind\n\n[Bridge]\nSay whatever, oh, whoa\nSay whatever, oh, whoa\nShoot!\n\n[Verse 3]\nStranded, lost inside myself\nMy own worst friend and my own closest enemy\nElected, the rejected\nI perfect the science of the idiot\n\n[Chorus]\nI must insist\nOn being a pessimist\nI'm a loner in a catastrophic mind\n\n[Outro]\nI'm gettin' pissed\nI'm a worthless pessimist\nI'm a loner in a claustrophobic mind","361820","Armatage Shanks","632","Green Day"
"[Verse 1]\nI'm on a sentimental journey into sight and sound\nOf no return and no looking back or down\nA conscientious objector to the war that's in my mind\nLeaving in a lurch and I’m taking back what's mine\n\n[Pre-Chorus]\nI'm on a mission\nInto destination unknown\nAn expedition\nOnto Desolation Road\nWhere I'm a...\n\n[Chorus]\nCastaway - going at it alone\nCastaway - now I'm on my own\nLost and found, trouble bound\nCastaway\n\n[Verse 2]\nI'm riding on the night train and driving stolen cars\nTesting my nerves out on the boulevard\nSpontaneous combustion in the corners of my mind\nLeaving in a lurch and I'm taking back what's mine\n\n[Pre-Chorus]\nI'm on a mission\nInto destination unknown\nAn expedition\nOnto Desolation Road\nWhere I'm a...\n\n[Chorus]\nCastaway - going at it alone\nCastaway - now I'm on my own\nCastaway - going at it alone\nCastaway - now I'm on my own\nLost and found, trouble bound\nCastaway\n\n[Verse 1]\nI'm on a sentimental journey into sight and sound\nOf no return and no looking back or down\nA conscientious objector to the war that's in my mind\nLeaving in a lurch and I’m taking back what's mine\n\n[Pre-Chorus]\nI'm on a mission\nInto destination unknown\nAn expedition\nOnto Desolation Road\nWhere I'm a...\n\n[Chorus]\nCastaway - going at it alone\nCastaway - now I'm on my own\nCastaway - going at it alone\nCastaway - now I'm on my own\nLost and found, trouble bound\nCastaway","367400","Castaway","632","Green Day"
"[Chorus]\nYoungblood\nYoungblood\nYoungblood\nShe's my little youngblood\nYoungblood\nYoungblood\nYoungblood\nPunch drunk and youngblood\n\n[Verse 1]\nShe's a loner\nNot a stoner\nBleeding heart and the soul of Ms. Teresa\nSupernova\nCherry Cola\nShe's the cedar in the trees of Minnesota\n\nI'm a rough boy\nAround the edges\nGettin' drunk and falling into hedges\nShe's my weakness\nFuckin' genius\nSwear to god and I'm not even superstitious\n\n[Chorus]\nYoungblood\nYoungblood\nYoungblood\nShe's my little youngblood\nYoungblood\nYoungblood\nYoungblood\nPunch drunk and youngblood\n\n[Bridge]\nI wanna hold you like a gun\nWe'll shoot the moon into the sun (Daylight)\nAlright, alright\n\n[Verse 2]\nAre you stranded\nLike I'm stranded?\nDo you wanna watch the world fall to pieces?\nAre you broken\nLike I'm broken?\nAre you restless?\nShe said: ""Fuck you, I'm from Oakland!""\n\n[Chorus]\nYoungblood\nYoungblood\nYoungblood\nShe's my little youngblood\nYoungblood\nYoungblood\nYoungblood\nPunch drunk and youngblood","2837598","Youngblood","632","Green Day"
"[Verse 1]\nWake up, the house is on fire\nAnd the cat's caught in the dryer\nPhilosophy's a liar when\nYour home is your headstone\n""Icon"" is the last chance for hope\nWhen there's no such thing as heroes\nYour faith lies in the ditch that\nYou dug yourself in\n\n[Pre-Chorus]\nLast chance to piss it all away\nNothing but hell to pay\nWhen the lights are going down\n\n[Chorus]\nDeadbeat holiday - celebrate your own decay\nThere's a vacant sign that's hanging high\nOn a noose over your home\nDeadbeat holiday - get on your knees and pray\nThere's a vacant sign that's hanging high\nBut at least you're not alone\n\n[Verse 2]\nChristmas lights in the middle of August\nGrudges come back to haunt us\nYour oldest allies are your long lost enemies\nGrounded in a duplex to find that\nYou're living on a landmine\nVacation hotspots is a cemetery drive\n\n[Pre-Chorus]\nLast chance to piss it all away\nNothing but hell to pay\nWhen the lights are going down\n\n[Chorus]\nDeadbeat holiday - celebrate your own decay\nThere's a vacant sign that's hanging high\nOn a noose over your home\n\nDeadbeat holiday - get on your knees and pray\nThere's a vacant sign that's hanging high\nBut at least you're not alone\n\n[Pre-Chorus]\nLast chance to piss it all away\nNothing but hell to pay\nWhen the lights are going down\n\n[Chorus]\nDeadbeat holiday - celebrate your own decay\nThere's a vacant sign that's hanging high\nOn a noose over your home\n\nDeadbeat holiday - get on your knees and pray\nThere's a vacant sign that's hanging high\nBut at least you're not alone\n\n[Pre-Chorus]\nLast chance to piss it all away\nNothing but hell to pay when all you\nWant to do is... not to... give up...\n\n[Chorus]\nDeadbeat holiday - celebrate your own decay\nThere's a vacant sign that's hanging high\nOn a noose over your home\n\nDeadbeat holiday - get on your knees and pray\nThere's a vacant sign that's hanging high\nBut at least you're not alone\n\n[Chorus]\nDeadbeat holiday - celebrate your own decay\nThere's a vacant sign that's hanging high\nOn a noose over your home\n\nDeadbeat holiday - get on your knees and pray\nThere's a vacant sign that's hanging high\nBut at least you're not alone\nHoliday","366689","Deadbeat Holiday","632","Green Day"
"[Verse 1]\nHow do you get your sleep at night?\nHow do you get your noose so tight?\nLike chewing on tinfoil it's so much fun\nGonna be dead before we're gone\n\n[Pre-Chorus]\nJust look how things have gotten\nAnd I'll be happy so I won't pretend\nAnd I'll be cheering that you're going down\nAnd I'll be laughing\nI'll be laughing\n\n[Verse 2]\nHow many feelings can you steal?\nGotta be part of your appeal\nAnd I can see through you cause you're wearing thin\nLike chewing on tinfoil once again\n\n[Pre-Chorus]\nJust look how things have gotten\nAnd I'll be happy so i won't pretend\nAnd I'll be cheering that you're going down\nAnd I'll be laughing\nI'll be laughing\n\n[Chorus]\nHaha, you're dead\nAnd I'm so happy\nIn loving memory of your demise\nWhen your ship is going down\nI'll go out and paint the town\nHaha, you're dead\nHaha, you're dead\nHaha, you're dead\n\nHa, ha, ha\n\n[Chorus]\nHaha, you're dead\nAnd I'm so happy\nIn loving memory of your demise\nWhen your ship is going down\nI'll go out and paint the town\nHaha, you're dead\nHaha, you're dead\nHaha, you're dead\n\n[Outro]\nHaha, you're dead\nThis joke is over\nYou were an asshole\nAnd now you're gone\nWhen your ship is going down\nI'll stand by and watch you drown\nHaha, you're dead\nHaha, you're dead\nHaha, you're dead\n\nHaha, you're dead\nYou're gonna be dead\nJust remember what I said\nHaha, you're dead\nHaha, you're dead\nHaha, you're dead","289004","Ha Ha You're Dead","632","Green Day"
"I want to be your dominated love slave\nI want to be the one that takes the pain\nYou can spank me when I do not behave\nSmack me in the forehead with a chain\n\nCause I love feelin' dirty\nAnd I love feelin' cheap\nAnd I love it when you hurt me\nSo drive them staples deep\n\nI want you to slap me and call me naughty\nPut a beltsander against my skin\nI want to feel pain all over my body\nCan't wait to be punished for my sins\n\nCause I love feelin' dirty\nAnd I love feelin' cheap\nAnd I love it when you hurt me\nSo drive them staples deep\n\nYee-hah!\n\nCause I love feelin' dirty\nAnd I love feelin' cheap\nAnd I love it when you hurt me\nSo drrrriiiveeee.....Staples?","140980","Dominated Love Slave","632","Green Day"
"[Verse 1]\nUncomfortable silence\nI'll kill it if you want me to\nI'm like ultra-violence\nI'll kill it if you want me to\nOut of sight, out of mind\nI'm not the hurting kind\n\n[Chorus]\nI'll make you surrender\nI'll make you surrender\nI'll make you surrender\nI'll make you surrender\n\n[Verse 2]\nStop when the red lights flash\nI'll trade you blood for dirty cash\nLife in the catacombs\nYou make me feel like I'm at home\nOut of sight, out of mind\nI'm not the hurting kind\n\n[Chorus]\nI'll make you surrender\nI'll make you surrender\nI'll make you surrender\nI'll make you surrender\n\n[Bridge]\nOut of sight, out of mind\nJust give me one more time\n\n[Chorus]\nI'll make you surrender\nI'll make you surrender\nI'll make you surrender\nI'll make you surrender\n\nI'll make you surrender\nI'll make you surrender\nI'll make you surrender\nI'll make you surrender","331103","Stop When the Red Lights Flash","632","Green Day"
"[Chorus]\nDesperate\nBut not hopeless\nI feel so useless\nIn the murder city\nDesperate\nBut not helpless\nThe clock strikes midnight\nIn the murder city\n\n[Verse 1]\nI'm wide awake after the riots\nThis demonstration of our anguish\nThis empty laughter has no reason\nLike a bottle of your favorite poison\n\n[Pre-Chorus]\nWe are the last call\nAnd we're so pathetic\n\n[Chorus]\nDesperate\nBut not hopeless\nI feel so useless\nIn the murder city\nDesperate\nBut not helpless\nThe clock strikes midnight\nIn the murder city\n\n[Verse 2]\nChristian's crying in the bathroom\nAnd I just want to bum a cigarette\nWe've come so far, we've been so wasted\nIt's written all over our faces\n\n[Pre-Chorus]\nWe are the last call\nAnd we're so pathetic\n\n[Chorus]\nDesperate\nBut not hopeless\nI feel so useless\nIn the murder city\nDesperate\nBut not helpless\nThe clock strikes midnight\nIn the murder city\n\nDesperate\nBut not hopeless\nI feel so useless\nIn the murder city\nDesperate\nBut not helpless\nThe clock strikes midnight\nIn the","270474","Murder City","632","Green Day"
"[Verse 1]\nNice guys finish last\nYou're running out of gas\nYour sympathy will get you left behind\nSometimes you're at your best\nWhen you feel the worst\nDo you feel washed up, like piss going down the drain?\n\n[Pre-Chorus]\nPressure cooker, pick my brain and tell me I'm insane\nI'm so fucking happy I could cry\nEvery joke can have its truth but now the joke's on you\nI never knew you were such a funny guy\n\n[Chorus]\nOh, nice guys finish last\nWhen you are the outcast\nDon't pat yourself on the back\nYou might break your spine\n\n[Verse 2]\nLiving on command\nYou're shaking lots of hands\nYou're kissing up and bleeding all your trust\nTaking what you need\nBite the hand that feeds\nYou lose your memory and you got no shame\n\n[Pre-Chorus]\nPressure cooker, pick my brain and tell me I'm insane\nI'm so fucking happy I could cry\nEvery joke can have its truth but now the joke's on you\nI never knew you were such a funny guy\n\n[Chorus]\nOh, nice guys finish last\nWhen you are the outcast\nDon't pat yourself on the back\nYou might break your spine\nOh, nice guys finish last\nWhen you are the outcast\nDon't pat yourself on the back\nYou might break your spine","132525","Nice Guys Finish Last","632","Green Day"
"[Verse 1]\nLooking back upon my life and the places that I've been\nPictures, faces, girls I've loved, I try to remember when\nFaded memories on the wall, some names I have forgotten\nBut each one is a memory I look back on so often\n\n[Chorus]\nI look into the past\nAnd I want to make it last\nI was there, I was there\nI look into the past\nAnd I want to make it last\nI was there, I was there\n\n[Verse 2]\nLooking back what I have done, there's lots more life to live\nAt times I feel overwhelmed, I question what I can give\nBut I don't let it get me down or cause me too much sorrow\nThere's no doubt about who I am, I always have tomorrow\n\n[Chorus]\nI look into the past\nAnd I want to make it last\nI was there, I was there\nI look into the past\nAnd I want to make it last\nI was there, I was there\n\n[Instrumental Break]\n\n[Bridge]\nLooking back upon my life (on my life)\nFaded memories on the wall (on the wall)\nLooking now at who I am (who am I?)\nI don't let it get me down (I don't let it get me down)\n\n[Verse 3]\nLooking back upon my life and the places that I've been\nPictures, faces, girls I've loved, I try to remember when\nBut I don't let it get me down or cause me too much sorrow\nThere's no doubt about who I am, I always have tomorrow\n\n[Chorus]\nI look into the past\nAnd I want to make it last\nI was there, I was there\nI look into the past\nAnd I want to make it last\nI was there, I was there","99883","I Was There","632","Green Day"
"[Verse]\nHey, you've got yourself a pretty little mouth\nI think I want to rub you the wrong way\nDo you wanna spin the bottle? Play a game of chicken?\nWell, it's a tongue twister until your lips are bleeding\n\n[Chorus]\nAh, anyhow, anywhere\nKiss me there\nOh, kiss me there\nAh, scream and shout, truth or dare\nKiss me there\nOh, kiss me there\n\n[Verse]\nHey, You're so precious, you're a fucking delinquent\nI got myself jonesing and I need some fixin'\nIt's a makeout party on another dimension\nAnd it's gonna get crowded with some bad intention\n\n[Chorus]\nAh, anyhow, anywhere\nKiss me there\nOh, kiss me there\nAh, scream and shout, truth or dare\nKiss me there\nOh, kiss me there\n\n[Verse]\nYou're so precious, you're a fucking delinquent\nI got myself jonesing and I need some fixin'\nIt's a makeout party on another dimension\nAnd it's gonna get crowded with some bad intention\n\n[Chorus]\nAh, anyhow, anywhere\nKiss me there\nOh, kiss me there\nAh, scream and shout, truth or dare\nKiss me there\nOh, kiss me there\n\nOh, kiss me there\nOh, kiss me there\nKiss me there","332667","Makeout Party","632","Green Day"
