"line","song_id","song_name","artist_id","artist_name"
"[Verse 1]\nI spent last night in the arms of a girl in Louisiana\nAnd though I'm out on the highway, my thoughts are still with her\nSuch a strange combination of a woman and a child\nSuch a strange situation stoppin' every hundred miles, callin' Baton Rouge\n\n[Verse 2]\nA replay of last night's events roll through my mind\nExcept a scene or two, erased by sweet red wine\nAnd I see a truck stop sign ahead so I change lanes\nI need a cup of coffee and a couple dollars change, callin' Baton Rouge\n\n[Chorus]\nOperator won't you put me on through\nI gotta send my love down to Baton Rouge\nHurry up won't you put her on the line\nI gotta talk to the girl just one more time\n\n[Verse 2]\nHello Samantha dear, I hope you're feelin' fine\nAnd it won't be long until I'm with you all the time\nBut until then I'll spend my money up, right down to my last dime\nCallin' Baton Rouge\n\n[Chorus]\nOperator won't you put me on through\nI gotta send my love down to Baton Rouge\nHurry up won't you put her on the line\nI gotta talk to the girl just one more time\n\n[Outro]\nCallin' Baton Rouge\nSweet Baton Rouge\nMy Baton Rouge","344665","Callin' Baton Rouge","15266","Garth Brooks"
"Rodeo & Juliet\nIf there’s ever been a greater love\nThoust hasn’t found it yet\nWhat’s to be or not to be\nIs anybody’s bet\nRodeo & Juliet\n\nThose two were seen in Faraona\nRiding queen from Arizona\nThe fairest in a pair of stud blue jeans\nOh rodeo where for out though\nShe knows how to play the role in any cowboy’s dream\n\nRodeo & Juliet\nIf there’s ever been a greater love\nThoust hasn’t found it yet\nWhat’s to be or not to be\nIs anybody’s bet\nRodeo & Juliet\n\nNow Shakespeare cowboys dare to find her\nMen will poem paint and rhyme her\nBut a rose by any name is still a rose\nShe’ll barrel race and chase tomorrow\nParting is such sweet sweet sorrow\nTo thine own self be true is all she knows\n\nRodeo & Juliet\nIf the world’s ever seen a greater love\nThoust hasn’t found it yet\nWhat’s to be or not to be\nIs anybody’s bet\nRodeo & Juliet\n\nRodeo & Juliet\nIf the world’s ever seen a greater love\nThoust hasn’t found it yet\nWhat’s to be or not to be\nIs anybody’s bet\nRodeo & Juliet [x2]","551177","Romeo and Juliet","15266","Garth Brooks"
"[Verse 1]\nI was feeling the blues, I was watchin' the news\nWhen this fella came on the TV\nHe said I'm tellin' you that science has proved\nThat heartaches are healed by the sea\nThat got me goin', without even knowin'\nI packed right up and drove down\nNow I'm on a roll and I swear to my soul\nTonight I'm gonna paint this town\n\n[Chorus]\nSo bring me two piña coladas\nI want one for each hand\nLet's set sail with Captain Morgan\nOh, and never leave dry land\nHey, troubles I forgot 'em\nI buried 'em in the sand\nSo bring me two piña coladas\nShe said goodbye to her good timin' man\n\n[Verse 2]\nOh, now I've gotta say that the wind and the waves\nAnd the moon winkin' down at me\nEases my mind, by leavin' behind\nThe heartaches that love often brings\nNow I've got a smile that goes on for miles\nWith no inclination to roam\nAnd I've gotta say that I think I've gotta stay\n'Cause this is feelin' more and more like home\n\n[Chorus]\nSo bring me two piña coladas\nI gotta have one for each hand\nLet's set sail with Captain Morgan\nOh, we'll never leave dry land\nHey, troubles I forgot 'em\nI buried 'em in the sand\nSo bring me two piña coladas\nShe said goodbye to her good timin' man\n\n[Chorus]\nBring... bring... bring me two piña coladas\nI want one for each hand\nLet's all set sail with Captain Morgan\nOh, and never leave dry land\nTroubles I forgot 'em\nI buried 'em in the sand\nSo bring me two piña coladas\nAnd say hello to her good timin' man\n\n[Outro]\nBring me two piña coladas\nI gotta have one for each hand\nLet's all set sail with Captain Morgan\nAnd we will never leave dry land\nHey, troubles I forgot 'em\nI buried 'em in the sand...","60277","Two Piña Coladas","15266","Garth Brooks"
"[Verse 1]\nHe told a good story, and all us kids listened\n'Bout his life on the border and the way it was then\nAnd we all believed him and when he would finish\nWe'd ask the old cowboy to tell 'em again\n\n[Verse 2]\nAn' you could almost hear those prairie winds blowin'\nHis saddle a-creakin', 'neath his old faded jeans\nAn' you could taste the dry dust from the trail he was ridin'\nAs he sat there and he painted those west Texas scenes\n\n[Chorus]\nAnd the grown-ups would tell us, you boys keep your distance\nThat old man's just tellin' you lies\nBut to all us kids, Cowboy Bill was a hero\nJust as true as his blue Texas skies\n\n[Verse 3]\nHe told of a time, when he rode with the rangers\nDown on the Pecos, and he saved the day\nOutnumbered by plenty, they were almost to cover\nWith thirty banditos headed their way\n\n[Verse 4]\nAnd he looked back just in time to see a horse stumble\nThe captain went down, and Bill pulled up on his rains\nAnd through a flurry of bullets he rescued the captain\nAnd they rode for a sunset, just the story remains\n\n[Chorus]\nAnd the grown-ups would tell us, you boys keep your distance\nThat old man's just tellin' you lies\nBut to all us kids, Cowboy Bill was a hero\nJust as true as his blue Texas skies\n\n[Verse 5]\nWell I still remember the day that it happened\nWe waited and we waited, but Bill never showed\nAnd the folks at the feed store said they hadn't seen him\nSo we set out for his place, down Old Grist Mill Road\n\n[Verse 6]\nAnd we cried when we found him lyin' there with his memories\nThe old trunk wide open, things scattered about\nAn' he was clutchin' a badge that said Texas Ranger\nAnd an old yeller letter, said, ""Texas Is Proud""\n\n[Chorus]\nAnd those grown-ups that told us, you boys keep your distance\nThat old man's just tellin' you lies\nNow, they're all sayin' that Cowboy Bill was a hero\nJust as true as his blue Texas skies\n\n[Outro]\nJust as true, as his blue Texas skies","344391","Cowboy Bill","15266","Garth Brooks"
"[Verse 1]\nThey packed up all his buckles\nAnd shipped his saddle to his dad\nAnd by the way the house looked\nShe must have took it bad\nThe workers come on Monday\nTo fix the door and patch the wall\nThey say she just went crazy\nThe night she got the call\n\n[Verse 2]\nWell, he was up in Wyoming\nAnd drew a bull no man could ride\nHe promised her he'd turn out\nWell, it turned out that he lied\nAnd all the dreams that they'd been livin'\nIn the California sand\nDied right there beside him\nIn Cheyenne\n\n[Chorus]\nThey she just went crazy\nScreamin' out his name\nShe ran out into the ocean\nAnd to this day they claim\nThat if you go down by the water\nYou'll see her footprints in the sand\n'Cause every night she walks the beaches\nOf Cheyenne\n\n[Verse 3]\nThey never found her body\nJust her diary by the bed\nIt told about the fight they had\nAnd the words that she had said\nWhen he told her he was ridin'\nShe said ""Then I don't give a damn\nIf you never come back\nFrom Cheyenne""\n\n[Chorus]\nThey she just went crazy\nScreamin' out his name\nShe ran out into the ocean\nAnd to this day they claim\nThat if you go down by the water\nYou'll see her footprints in the sand\n'Cause every night she walks the beaches\nOf Cheyenne\n\n[Verse 4]\nNobody can explain it\nSome say she's still alive\nThey've even claimed they've seen her\nOn the shoreline late at night\n'Cause if you go down by the water\nYou'll see her footprints in the sand\n'Cause every night she walks the beaches\nOf Cheyenne\n\n[Outro]\nYes, every night she walks the beaches\nOf Cheyenne","344481","The Beaches of Cheyenne (Ft. Trisha Yearwood)","15266","Garth Brooks"
"[Verse 1]\nYeah, she's my lady luck, hey, I'm her wild card man\nTogether we're buildin' up a real hot hand\nWe live out in the country, hey, she's my little queen of the South\nYeah, we're two of a kind, workin' on a full house\n\n[Verse 2]\nShe wakes me every mornin' with a smile and a kiss\nHer strong country lovin' is hard to resist\nShe's my easy lovin' woman, I'm her hard-workin' man, no doubt\nYeah, we're two of a kind, workin' on a full house\n\n[Bridge 1]\nYeah, our pickup truck is her limousine\nAnd her favorite dress is her faded blue jeans\nShe loves me tender when the goin' gets tough\nSometimes we fight just so we can make up\n\n[Verse 3]\nLord, I need that little woman like the crops need the rain\nShe's my honeycomb and I'm her sugar cane\nWe really fit together, if you know what I'm talkin' about\nYeah, we're two of a kind, workin' on a full house\n\n[Bridge 2]\nThis time I found a keeper, I made up my mind\nLord, the perfect combination is her heart and mine\nThe sky's the limit, no hill is too steep\nWe're playin' for fun, but we're playin' for keeps\n\n[Verse 4]\nSo draw the curtain, honey, turn the lights down low\nWe'll find some country music on the radio\nI'm yours and you're mine, hey, that's what it's all about\nYeah, we're two of a kind, workin' on a full house\n\n[Outro]\nLordy, mama, we'll be two of a kind, workin' on a full house","344437","Two of a Kind, Workin' on a Full House","15266","Garth Brooks"
"[Verse 1]\nSometimes late at night\nI lie awake and watch her sleeping\nShe's lost in peaceful dreams\nSo I turn out the lights and lay there in the dark\nAnd the thought crosses my mind\nIf I never wake up in the morning\nWould she ever doubt the way I feel\nAbout her in my heart?\n\n[Chorus]\nIf tomorrow never comes\nWill she know how much I loved her?\nDid I try in every way to show her every day\nThat she's my only one?\nAnd if my time on earth were through\nAnd she must face the world without me\nIs the love I gave her in the past\nGonna be enough to last\nIf tomorrow never comes?\n\n[Verse 2]\n'Cause I've lost loved ones in my life\nWho never knew how much I loved them\nNow I live with the regret\nThat my true feelings for them never were revealed\nSo I made a promise to myself\nTo say each day how much she means to me\nAnd avoid that circumstance\nWhere there's no second chance to tell her how I feel\n\n[Chorus]\n'Cause if tomorrow never comes\nWill she know how much I loved her?\nDid I try in every way to show her every day\nThat she's my only one?\nAnd if my time on earth were through\nAnd she must face the world without me\nIs the love I gave her in the past\nGonna be enough to last\nIf tomorrow never comes?\n\n[Outro]\nSo tell that someone that you love\nJust what you're thinkin' of\nIf tomorrow never comes","344377","If Tomorrow Never Comes","15266","Garth Brooks"
"[Verse 1]\nThey say mother earth is breathing\nWith each wave that finds the shore\nHer soul rises in the evening\nFor to open twilight's door\nHer eyes are the stars in heaven\nWatching o'er us all the while\nAnd her heart it is in Ireland\nDeep within the Emerald Isle\n\n[Verse 2]\nWe are forty against hundreds\nIn someone else's bloody war\nWe know not why we're fighting\nOr what we're dying for\nThey will storm us in the morning\nWhen the sunlight turns the sky\nDeath is waiting for its dance now\nFate has sentenced us to die\n\n[Chorus]\nIreland I am coming home\nI can see your rolling fields of green and fences made of stone\nI am reaching out, won't you take my hand\nI'm coming home, Ireland\n\n[Verse 3]\nOh, the captain he lay bleeding\nAnd I can hear him calling me\nThese men are yours now for the leading\nShow them to their destiny\nAnd as I look up all around me\nI see the ragged, tired, and torn\nI tell them to make ready\n'Cause we're not waiting for the morn'\n\n[Chorus]\nIreland I am coming home\nI can see your rolling fields of green and fences made of stone\nI am reaching out, won't you take my hand\nI'm coming home, Ireland\n\n[Verse 4]\nNow the fog is deep and heavy\nAs we forge the dark and fear\nWe can hear their horses breathing\nAs in silence we draw near\nAnd there are no words to be spoken\nJust a look to say goodbye\nI draw a breath and night is broken\nAs I scream our battle cry\n\n[Chorus]\nIreland I am coming home\nI can see your rolling fields of green and fences made of stone\nI am reaching out, won't you take my hand\nI'm coming home, Ireland\nYes, I am home, Ireland\n\n[Outro]\nWe were forty against hundreds","344487","Ireland","15266","Garth Brooks"
"[Verse 1]\nHis eyes are cold and restless\nAn' his wounds have almost healed\nAnd she'd give half of Texas\nJust to change the way he feels\nShe knows his love's in Tulsa\nAn' she knows he's gonna go\nWell, it ain't no woman flesh and blood\nIt's that damned old rodeo\n\n[Chorus]\nWell, it's bulls and blood, it's dust and mud\nIt's the roar of a Sunday crowd\nIt's the white in his knuckles, the gold in the buckle\nHe'll win the next go 'round\nIt's boots and chaps, it's cowboy hats\nIt's spurs and latigo\nIt's the ropes and the reins, and the joy and the pain\nAnd they call the thing rodeo\n\n[Verse 2]\nShe does her best to hold him\nWhen his love comes to call\nBut his need for it controls him\nAnd her back's against the wall\nAnd it's ""So long girl, I'll see you""\nWhen it's time for him to go\nYou know the woman wants her cowboy\nLike he wants his rodeo\n\n[Chorus]\nWell, it's bulls and blood, it's dust and mud\nIt's the roar of a Sunday crowd\nIt's the white in his knuckles, the gold in the buckle\nHe'll win the next go 'round\nIt's boots and chaps, it's cowboy hats\nIt's spurs and latigo\nIt's the ropes and the reins, and the joy and the pain\nAnd they call the thing rodeo\n\n[Verse 3]\nIt'll drive a cowboy crazy\nIt'll drive a man insane\nAnd he'll sell off everything he owns\nJust to pay to play her game\nAnd a broken home and some broken bones\nIs all he'll have to show\nFor all the years that he spent chasin'\nThis dream they call rodeo\n\n[Chorus]\nWell, it's bulls and blood, it's dust and mud\nIt's the roar of a Sunday crowd\nIt's the white in his knuckles, the gold in the buckle\nHe'll win the next go 'round\nIt's boots and chaps, it's cowboy hats\nIt's spurs and latigo\nIt's the ropes and the reins, and the joy and the pain\nAnd they call the thing rodeo\n\n[Outro]\nIt's the broncs and the blood, it's the steers and the mud\nAnd they call the thing rodeo","86491","Rodeo","15266","Garth Brooks"
"[Chorus]\nHey, the old man's back in town\nHe's spreading cheer around\nHe's come a long, long way\nWith his reindeer and his sleigh\nHe's bringing lots of toys\nFor all good girls and boys\nSo spread the news around\nYeah the old man's back in town\n\n[Verse 1]\nHe's been waiting all year long\nJust to bring his gifts to you\nAll the elves and Mrs. Claus\nHave been waiting all year too\nNow they're hooking up his reindeer\nAnd they're loading down his sleigh\nSo take my advice you best be nice\nCause the old man's on his way\n\n[Chorus]\nHey, the old man's back in town\nHe's spreading cheer around\nHe's come a long, long way\nWith his reindeer and his sleigh\nHe's bringing lots of toys\nFor all good girls and boys\nSo spread the news around\nYeah the old man's back in town\n\n[Verse 2]\nNow the mistletoe is hung\nAnd the tree is all a glow\nThe carolers have sung\nEvery Christmas song they know\nAnd the kids are all in bed now\nWith Santa on their mind\nSo the scene is set and you can bet\nHe'll show up anytime\n\n[Chorus]\nHey, the old man's back in town\nHe's spreading cheer around\nHe's come a long, long way\nWith his reindeer and his sleigh\nHe's bringing lots of toys\nFor all good girls and boys\nSo spread the news around\nYeah the old man's back in town\n\nEverybody gather around\nCause the old man's back in town","344541","The Old Man's Back In Town","15266","Garth Brooks"
